#/log,DATA CREATED,データ作成日,20180320,,,,,,,,,
#/doc,DATA CREATER,データ作成者,金子　隆之,,,,,,,,,
#,DATA TITLE,データ名,Temporal Change in Tree Girth at Breast Height at Ashu (AU-DB1).,,,,,,,,,
#,SITE NAME,サイト名,芦生（京都大学芦生研究林）,,,,,,,,,
#,PLOT NAME,調査区名,芦生モンドリ谷,,,,,,,,,
#,PLOT CODE,調査区コード,AU-DB1,,,,,,,,,
#,PLOT SIZE,面積,1ha,,,,,,,,,
#,PRAMETER DEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕,,,,,,,,,
#,,note,備考,,,,,,,,,
#,,s_data,調査日,,,,,,,,,
#/note,,tag_no.77、189、399、520 は欠番（チェック時に枯死が判明のため),,,,,,,,,,
#,20080702,データ成形・エラーチェック（石原正恵）,,,,,,,,,,
#,20080703,tag512は511の伏条のためtag511同株と訂正、tag617は616と同株と訂正,,,,,,,,,,
#,20090324,データ成形（石原正恵）2007年の欄から2008年の欄へ移動,,,,,,,,,,
#,20090521,調査記録追加,,,,,,,,,,
#,20170928,公開データのためのエラーチェック（日野貴文）,,,,,,,,,,
#,,"tag.no=344 gbh13, 基準値より小さい　→測定部枯れのためgbh13の前にndを入力",,,,,,,,,,
#,,"tag.no=436 gbh13, 基準値より大きい→測定値は正しい",,,,,,,,,,
#,,tag.no=640 種名「マルバアオダモ？」→ndとする。noteに「マルバアオダモ？」と記入,,,,,,,,,,
#,,tag.no=642 種名「ハウチワカエデ？」→ndとする。noteに「ハウチワカエデ？」と記入,,,,,,,,,,
#,,"tag.no=2013年新規加入個体 gbh08, セルが空欄→naを入力",,,,,,,,,,
#,,"tag.no=636 ghb08, 初めて記録された年のgbhが基準値より大きいがgbh08がNA（調査対象外）になっている。→ndを入力",,,,,,,,,,
#,,"tag.no=641 ghb08, 初めて記録された年のgbhが基準値より大きいがgbh08がNA（調査対象外）になっている。→ndを入力",,,,,,,,,,
#/data,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","spc_japan","gbh08","gbh13","note08","note13","s_date08","s_date13","dl08","dl13","rec08","rec13","error08","error13"
60,80,361,361,1.5,3.9,"イヌブナ",18,19.4,"","361の株、樹種変更ブナ→イヌブナ","20080521",20130505,0,0,0,0,0,0
60,80,362,361,1.5,3.9,"イヌブナ",17.6,17.8,"","361の株、樹種変更ブナ→イヌブナ","20080521",20130505,0,0,0,0,0,0
60,80,363,NA,3.5,5.8,"ブナ",25.5,26.1,"","イヌブナの可能性あり？","20080521",20130505,0,0,0,0,0,0
60,80,364,NA,6,8.2,"ブナ",143.4,156.3,"","","20080521",20130505,0,0,0,0,0,0
60,90,365,NA,8.6,10,"スギ",193.2,198.3,"","","20080521",20130505,0,0,0,0,0,0
70,0,366,NA,1.8,4,"ブナ",167.4,170.2,"ツル２本込み","φ2cmとφ2.5cmのツル込み","20080521",20130505,0,0,0,0,0,0
70,0,367,NA,5.3,3.4,"ヤマボウシ",26.3,27.9,"","","20080521",20130505,0,0,0,0,0,0
70,0,368,NA,5.2,1.4,"ハクウンボク",31.4,34.4,"","","20080521",20130505,0,0,0,0,0,0
70,0,369,NA,6.1,2.6,"ヤマボウシ",24,24.7,"","","20080521",20130505,0,0,0,0,0,0
70,0,370,NA,8.8,2.8,"リョウブ",18.8,NA,"","幹折れ（根元部）","20080521",20130505,0,1,0,0,0,0
70,0,371,371,9.6,5.4,"リョウブ",24,24.1,"371と同株","","20080521",20130505,0,0,0,0,0,0
70,0,372,371,9.6,5.4,"リョウブ",19.6,19.8,"371と同株","","20080521",20130505,0,0,0,0,0,0
70,0,373,371,9.6,5.4,"リョウブ",24.7,NA,"371と同株","先折れ","20080521",20130505,0,1,0,0,0,0
70,0,374,371,9.6,5.4,"リョウブ",19.6,19.7,"371と同株","","20080521",20130505,0,0,0,0,0,0
70,0,375,NA,9.6,6.4,"リョウブ",20,NA,"","幹折れ","20080521",20130505,0,1,0,0,0,0
70,0,376,NA,5.5,6.5,"リョウブ",17.5,17.7,"","","20080521",20130505,0,0,0,0,0,0
70,0,377,NA,2.9,6.7,"ハクウンボク",21.7,25.7,"樹皮剥ぎ","","20080521",20130505,0,0,0,0,0,0
70,0,378,NA,7.5,9.4,"リョウブ",24.4,24.6,"","","20080521",20130505,0,0,0,0,0,0
70,0,649,648,70.8,5.2,"リョウブ",NA,17.7,"","648二叉",NA,20130505,0,0,-1,1,0,0
70,0,650,NA,70.8,5.2,"リョウブ",NA,16.4,"","",NA,20130505,0,0,-1,1,0,0
70,0,651,NA,72.7,6.6,"ハクウンボク",NA,17.8,"","",NA,20130505,0,0,-1,1,0,0
70,0,652,NA,71.1,9.9,"アズキナシ",NA,16.7,"","",NA,20130505,0,0,-1,1,0,0
70,10,379,NA,8.6,0.4,"マルバマンサク",20.2,20.3,"","","20080521",20130505,0,0,0,0,0,0
70,10,380,380,6.9,0.5,"リョウブ",19.9,20.3,"380と同株","","20080521",20130505,0,0,0,0,0,0
70,10,381,380,6.9,0.5,"リョウブ",25.5,25.8,"380と同株","","20080521",20130505,0,0,0,0,0,0
70,10,382,NA,4.3,0.8,"ブナ",178.3,186.3,"","","20080521",20130505,0,0,0,0,0,0
70,10,383,NA,3.1,0.9,"ナツツバキ",54.2,58.2,"","","20080521",20130505,0,0,0,0,0,0
70,10,384,NA,3.2,3.6,"コシアブラ",29.9,39.6,"","","20080521",20130505,0,0,0,0,0,0
70,10,385,NA,4.3,2.5,"ヤマトアオダモ",52.3,52.3,"幹割れ","測定不能３つに割れる、樹種変更マルバアオダモ→ヤマトアオダモ","20080521",20130505,0,0,0,0,0,0
70,10,386,NA,6.6,4.3,"ハクウンボク",39.7,43.2,"","","20080521",20130505,0,0,0,0,0,0
70,10,387,NA,9.3,1.8,"リョウブ",21.9,22.1,"","","20080521",20130505,0,0,0,0,0,0
70,10,388,388,9.6,2.7,"マルバマンサク",20.9,21.3,"388と同株","","20080521",20130505,0,0,0,0,0,0
70,10,389,388,9.6,2.7,"マルバマンサク",21.9,22,"388と同株","","20080521",20130505,0,0,0,0,0,0
70,10,390,388,9.6,2.7,"マルバマンサク",15,14.8,"388と同株","減少確認","20080521",20130505,0,0,-1,-1,0,0
70,10,391,NA,8.1,6.4,"エゴノキ",30,32.5,"","","20080521",20130505,0,0,0,0,0,0
70,10,392,NA,5.3,5.8,"ハクウンボク",29.7,NA,"","先折れ、ボロボロ","20080521",20130505,0,1,0,0,0,0
70,10,393,NA,3,6,"ハクウンボク",43.4,NA,"","幹折れ（根元部）ボロボロ","20080521",20130505,0,1,0,0,0,0
70,10,394,NA,0.4,6.8,"リョウブ",22,NA,"","立ち枯れG22.0シカ害","20080521",20130505,0,1,0,0,0,0
70,10,395,395,1.4,7.9,"エゴノキ",19.3,NA,"395と同株","消失。株なら、死亡","20080521",20130505,0,0,0,0,0,1
70,10,396,395,1.4,7.9,"エゴノキ",21.6,NA,"395と同株","幹折れ","20080521",20130505,0,1,0,0,0,0
70,10,397,397,6.1,9,"ハウチワカエデ",32,36.7,"397と同株","","20080521",20130505,0,0,0,0,0,0
70,10,398,397,6.1,9,"ハウチワカエデ",21.8,22.3,"397と同株","","20080521",20130505,0,0,0,0,0,0
70,10,400,NA,9.7,8.6,"リョウブ",21.9,22.1,"","","20080521",20130505,0,0,0,0,0,0
70,20,401,NA,8.8,0.9,"イタヤカエデ",130,133.3,"ツル含まず","ツル含まず","20080521",20130505,0,0,0,0,0,0
70,20,402,402,8.7,2.4,"マルバマンサク",15.2,16.6,"402と同株","","20080521",20130505,0,0,-1,1,0,0
70,20,403,402,8.7,2.4,"マルバマンサク",15.4,NA,"402と同株","幹折れ（根元部）","20080521",20130505,0,1,-1,-1,0,0
70,20,404,NA,8.7,3.6,"リョウブ",33.4,34.3,"","","20080521",20130505,0,0,0,0,0,0
70,20,405,NA,8.8,4.8,"アカシデ",18.9,21.5,"","","20080521",20130505,0,0,0,0,0,0
70,20,406,NA,10,6,"コハウチワカエデ",25.4,26.5,"","","20080521",20130505,0,0,0,0,0,0
70,20,407,NA,10,6.5,"ブナ",212,217.9,"","","20080521",20130505,0,0,0,0,0,0
70,20,408,408,6.2,4.4,"リョウブ",22.7,24.6,"408と同株","","20080521",20130505,0,0,0,0,0,0
70,20,409,408,6.2,4.6,"リョウブ",20.5,21.4,"408と同株","","20080521",20130505,0,0,0,0,0,0
70,20,410,NA,6.1,6.1,"ハクウンボク",37.2,40.8,"","","20080521",20130505,0,0,0,0,0,0
70,20,411,NA,5.7,1.4,"リョウブ",19.6,19.6,"","","20080521",20130505,0,0,0,0,0,0
70,20,412,412,1.2,0,"マルバアオダモ",36.4,NA,"412と同株","幹折れ、ボロボロ","20080521",20130505,0,1,0,0,0,0
70,20,413,412,1.2,0,"マルバアオダモ",17.2,NA,"412と同株","幹折れ、ボロボロ","20080521",20130505,0,1,0,0,0,0
70,30,414,NA,3.2,2.7,"スギ",48,50.6,"","","20080521",20130505,0,0,0,0,0,0
70,30,415,NA,3.2,3.3,"テツカエデ",109,112.8,"","","20080521",20130505,0,0,0,0,0,0
70,30,416,NA,6.4,1,"ヤマトアオダモ",82.2,86.1,"416と同株","樹種変更マルバアオダモ→ヤマトアオダモ","20080521",20130505,0,0,0,0,0,0
70,30,417,NA,6.4,1,"ヤマトアオダモ",22,23.5,"416と同株","樹種変更マルバアオダモ→ヤマトアオダモ","20080521",20130505,0,0,0,0,0,0
70,30,418,NA,9,1,"ブナ",118.9,123.3,"","","20080521",20130505,0,0,0,0,0,0
70,50,419,NA,5.4,1.4,"コハウチワカエデ",93.7,94.5,"","樹種変更ハウチワカエデ→コハウチワカエデ","20080521",20130505,0,0,0,0,0,0
70,50,420,NA,1.4,2.9,"ウワミズザクラ",62.8,64,"","","20080521",20130505,0,0,0,0,0,0
70,50,421,NA,0.4,4.9,"コハウチワカエデ",76.2,77.9,"","樹種変更ハウチワカエデ→コハウチワカエデ","20080521",20130505,0,0,0,0,0,0
70,50,422,NA,8,4.8,"ブナ",176.5,184.7,"ツル含まず","ツル含まず","20080521",20130505,0,0,0,0,0,0
70,50,423,NA,8.6,4.3,"ブナ",36.6,38,"","","20080521",20130505,0,0,0,0,0,0
70,50,424,NA,9.6,4.8,"スギ",20.4,20.5,"","","20080521",20130505,0,0,0,0,0,0
70,50,425,NA,8.2,8.5,"ブナ",36.6,36.6,"","","20080521",20130505,0,0,0,0,0,0
70,60,426,NA,4.4,1.4,"スギ",193.8,196.7,"ツル込み","ツル込み","20080521",20130505,0,0,0,0,0,0
70,70,427,NA,3,1.1,"テツカエデ",107.5,113.8,"","","20080521",20130505,0,0,0,0,0,0
70,80,428,NA,3.2,0.5,"テツカエデ",48.8,48.1,"","下5cmのコブなら49.3","20080521",20130505,0,0,0,0,0,0
70,80,429,NA,6.6,2,"ブナ",42.2,42.7,"","","20080521",20130505,0,0,0,0,0,0
70,80,430,NA,9,4.2,"テツカエデ",71.5,80.4,"","","20080521",20130505,0,0,0,0,0,0
70,80,431,NA,5.1,5.5,"コシアブラ",58,NA,"根返り、萌芽のみ","根返り","20080521",20130505,0,1,0,0,0,0
70,80,432,NA,4.3,5.9,"トチノキ",299,302.9,"ツル（434）込み","ツル（433）込み","20080521",20130505,0,0,0,0,0,0
70,80,433,NA,4.3,6.1,"ツルアジサイ",44.5,46.8,"432のツル","432のツル","20080521",20130505,0,0,0,0,0,0
70,80,434,NA,4.3,6.1,"ツルアジサイ",24,26.4,"432のツル、幹に密着、巻き尺での測定不可","φ8.4cm巻き尺で測定不可","20080521",20130505,0,0,0,0,0,0
70,80,435,NA,1.2,6.8,"ヤマボウシ",16.7,17.6,"","","20080521",20130505,0,0,0,0,0,0
70,80,653,NA,74,84,"リョウブ",NA,18,"","",NA,20130505,0,0,-1,1,0,0
70,90,436,NA,7.9,9.2,"スギ",57.8,74.3,"","大きいがあってる。上方疎開した","20080521",20130505,0,0,0,0,0,0
80,0,437,NA,6.2,0.1,"イタヤカエデ",21.4,25.3,"","","20080521",20130506,0,0,0,0,0,0
80,0,438,NA,4.6,3.6,"リョウブ",16,15.6,"","測部シカ剥ぎによる減少","20080521",20130506,0,0,0,0,0,0
80,0,439,439,4.5,3.5,"リョウブ",29.9,30.4,"439と同株","","20080521",20130506,0,0,0,0,0,0
80,0,440,439,4.5,3.4,"リョウブ",28.1,30,"439と同株","","20080521",20130506,0,0,0,0,0,0
80,0,441,439,4.5,3.4,"リョウブ",24.3,24.3,"439と同株","","20080521",20130506,0,0,0,0,0,0
80,0,442,442,0,6.5,"リョウブ",24.3,NA,"442と同株","幹折れH1.3m高","20080521",20130506,0,1,0,0,0,0
80,0,443,442,0,6.6,"リョウブ",19.8,20.5,"442と同株","","20080521",20130506,0,0,0,0,0,0
80,0,444,NA,5,5,"リョウブ",22,22.3,"","","20080521",20130506,0,0,0,0,0,0
80,0,445,NA,5.3,6,"リョウブ",20.7,21,"","先折れ生存（主幹H3m）","20080521",20130506,0,0,0,0,0,0
80,0,446,NA,4.7,5.8,"マルバマンサク",18.8,18.9,"","","20080521",20130506,0,0,0,0,0,0
80,0,447,NA,5,6,"リョウブ",20.8,NA,"","立ち枯れ","20080521",20130506,0,1,0,0,0,0
80,0,448,448,6.5,7,"マルバマンサク",28.4,29.2,"448と同株","","20080521",20130506,0,0,0,0,0,0
80,0,449,448,6.5,6.9,"マルバマンサク",27.2,29.5,"448と同株","","20080521",20130506,0,0,0,0,0,0
80,0,450,448,6.6,7.1,"マルバマンサク",16.2,20,"448と同株","","20080521",20130506,0,0,0,0,0,0
80,0,451,451,8,6.6,"リョウブ",30,30.1,"451と同株","","20080521",20130506,0,0,0,0,0,0
80,0,452,451,8,6.6,"リョウブ",23.2,27,"451と同株","測部割れによる増加大","20080521",20130506,0,0,0,0,0,0
80,0,453,453,9.9,6.8,"マルバマンサク",21.6,22.2,"453と同株","","20080521",20130506,0,0,0,0,0,0
80,0,454,453,9.9,6.7,"マルバマンサク",17.5,NA,"453と同株","幹折れ（G17.3)","20080521",20130506,0,1,0,0,0,0
80,0,455,455,8,8,"リョウブ",27.5,27.9,"455と同株","H0.9m折れだが生存","20080521",20130506,0,0,0,0,0,0
80,0,456,455,8.1,8.1,"リョウブ",19.5,NA,"455と同株","H1.3m測部が割れ","20080521",20130506,0,1,0,0,0,0
80,0,457,NA,4.5,9.5,"ウワミズザクラ",34.3,39.6,"","","20080521",20130506,0,0,0,0,0,0
80,0,458,NA,4,9.8,"オオカメノキ",20.5,NA,"","幹折れ","20080521",20130506,0,1,0,0,0,0
80,0,459,NA,0.5,9.8,"リョウブ",28,28.2,"","","20080521",20130506,0,0,0,0,0,0
80,10,460,NA,2.5,0.6,"エゴノキ",29.6,29.9,"","","20080521",20130506,0,0,0,0,0,0
80,10,461,NA,1.8,0.4,"ハクウンボク",38,40.7,"","","20080521",20130506,0,0,0,0,0,0
80,10,462,NA,2,0.5,"コミネカエデ",37,37.9,"","","20080521",20130506,0,0,0,0,0,0
80,10,463,463,3.8,0.7,"リョウブ",21.7,21.8,"463と同株","","20080521",20130506,0,0,0,0,0,0
80,10,464,463,4,0.8,"リョウブ",19.5,19.7,"463と同株","H1m幹折れ生存","20080521",20130506,0,0,0,0,0,0
80,10,465,NA,4.5,1,"コハウチワカエデ",88.5,96.1,"","","20080521",20130506,0,0,0,0,0,0
80,10,466,NA,5,1,"マルバマンサク",16.2,17,"","","20080521",20130506,0,0,0,0,0,0
80,10,467,NA,5,0,"リョウブ",27,27.6,"","シカ剥ぎ小","20080521",20130506,0,0,0,0,0,0
80,10,468,NA,5.5,0.5,"スギ",40.6,41.9,"","","20080521",20130506,0,0,0,0,0,0
80,10,469,NA,8,1,"コハウチワカエデ",15.3,17,"","","20080521",20130506,0,0,-1,1,0,0
80,10,470,NA,8.5,0.5,"スギ",195.1,204.1,"","","20080521",20130506,0,0,0,0,0,0
80,10,471,471,5,7,"リョウブ",20.6,21.1,"471と同株","シカ剥ぎ大","20080521",20130506,0,0,0,0,0,0
80,10,472,471,4.5,7.1,"リョウブ",19.9,NA,"471と同株","シカ剥ぎ大G19.7","20080521",20130506,0,1,0,0,0,0
80,10,473,471,4.4,7.1,"リョウブ",26.5,26.8,"471と同株","シカ剥ぎ大","20080521",20130506,0,0,0,0,0,0
80,10,474,NA,0.1,5,"アズキナシ",16.9,18.1,"","","20080521",20130506,0,0,0,0,0,0
80,10,475,NA,1,7,"コハウチワカエデ",18.8,20.7,"","","20080521",20130506,0,0,0,0,0,0
80,10,476,NA,0.3,9.5,"リョウブ",18.3,18.4,"","シカ剥ぎ中","20080521",20130506,0,0,0,0,0,0
80,10,477,NA,2.5,9,"リョウブ",20.9,NA,"","幹折れ","20080521",20130506,0,1,0,0,0,0
80,10,478,NA,2.5,7,"ナツツバキ",88.2,90.1,"","","20080521",20130506,0,0,0,0,0,0
80,10,479,NA,7,8.5,"スギ",49.1,49.4,"","","20080521",20130506,0,0,0,0,0,0
80,10,480,NA,6,8.5,"リョウブ",15.6,18,"","","20080521",20130506,0,0,-1,1,0,0
80,10,481,NA,6.5,9.5,"リョウブ",20,22.6,"","","20080521",20130506,0,0,0,0,0,0
80,10,482,482,9.9,8.5,"スギ",21.1,24.8,"二又","","20080521",20130506,0,0,0,0,0,0
80,10,483,482,9.9,8.5,"スギ",22.8,22.8,"二又","測部腐りにより減少分あり","20080521",20130506,0,0,0,0,0,0
80,20,484,NA,4.5,2,"コシアブラ",43.6,NA,"倒れ","倒れ死","20080521",20130506,0,1,0,0,0,0
80,20,485,NA,4.7,2.1,"リョウブ",29.6,29.9,"","","20080521",20130506,0,0,0,0,0,0
80,20,486,NA,0.5,4.5,"コハウチワカエデ",39.4,44.7,"","","20080521",20130506,0,0,0,0,0,0
80,20,487,NA,8.5,6,"ハウチワカエデ",24.6,33.9,"","","20080521",20130506,0,0,0,0,0,0
80,20,488,NA,8.5,7,"スギ",22.8,27,"","","20080521",20130506,0,0,0,0,0,0
80,20,489,NA,9,9,"ブナ",98.5,NA,"95.8→98.5訂正（10年前より小なので）","立ち枯れ","20080521",20130506,0,1,0,0,0,0
80,20,490,NA,0.5,9.5,"キンキマメザクラ",17.7,17.9,"","","20080521",20130506,0,0,0,0,0,0
80,30,491,NA,1,0.5,"スギ",40.8,45.7,"","","20080521",20130506,0,0,0,0,0,0
80,30,492,NA,5.5,2,"スギ",40,42.7,"","根元割れ","20080521",20130506,0,0,0,0,0,0
80,30,493,493,8,0.5,"リョウブ",23.1,25.5,"493と同株","","20080521",20130506,0,0,0,0,0,0
80,30,494,493,7.9,0.4,"リョウブ",16,19.3,"493と同株","","20080521",20130506,0,0,0,0,0,0
80,30,495,493,7.8,0.3,"リョウブ",15,NA,"493と同株","幹折れ","20080521",20130506,0,1,-1,-1,0,0
80,30,496,NA,8.5,5.5,"タムシバ",21.1,24,"","","20080521",20130506,0,0,0,0,0,0
80,30,497,NA,8,7.5,"スギ",157.3,168.9,"","","20080521",20130506,0,0,0,0,0,0
80,30,498,NA,6,6,"スギ",32.7,35.2,"","","20080521",20130506,0,0,0,0,0,0
80,30,499,NA,2,7,"スギ",77.1,80.4,"","","20080521",20130506,0,0,0,0,0,0
80,30,654,NA,82,31.7,"スギ",NA,15,"","",NA,20130506,0,0,-1,-1,0,0
80,40,500,NA,3,0.5,"スギ",20.4,21,"","","20080521",20130506,0,0,0,0,0,0
80,40,501,NA,0.7,0.7,"ブナ",67.6,71.2,"","樹種変更イヌブナ→ブナ","20080521",20130506,0,0,0,0,0,0
80,40,502,NA,1,5,"ハクウンボク",37.1,NA,"","幹折れ","20080521",20130506,0,1,0,0,0,0
80,40,503,NA,5,5.5,"ハウチワカエデ",17.1,18,"","","20080521",20130506,0,0,0,0,0,0
80,40,504,NA,4.5,3.2,"スギ",178.2,187.3,"","","20080521",20130506,0,0,0,0,0,0
80,40,505,NA,9,1,"スギ",295.7,302.5,"","","20080521",20130506,0,0,0,0,0,0
80,40,506,NA,6.5,8.5,"スギ",118.4,128,"","","20080521",20130506,0,0,0,0,0,0
80,40,507,NA,1,8.7,"ブナ",105.6,107.4,"","主幹H８m折れ半生","20080521",20130506,0,0,0,0,0,0
80,50,508,508,0.7,1.5,"ナツツバキ",89.4,90.6,"二又","","20080521",20130506,0,0,0,0,0,0
80,50,509,508,0.5,1.5,"ナツツバキ",108.7,110.3,"二又","","20080521",20130506,0,0,0,0,0,0
80,50,510,NA,5.5,2,"スギ",34.4,37.6,"","","20080521",20130506,0,0,0,0,0,0
80,50,511,NA,6.2,2.6,"スギ",267,276,"","","20080521",20130506,0,0,0,0,0,0
80,50,512,NA,6.5,2.5,"スギ",15.5,18,"511の伏条","","20080521",20130506,0,0,-1,1,0,0
80,50,513,NA,8.5,6,"スギ",22.2,23.2,"","","20080521",20130506,0,0,0,0,0,0
80,50,514,NA,8.5,7,"スギ",19.5,19.9,"","","20080521",20130506,0,0,0,0,0,0
80,50,515,NA,8.8,9.9,"スギ",22.5,22.1,"","","20080521",20130506,0,0,0,0,0,0
80,50,516,NA,6.5,9.2,"スギ",162,174.9,"","","20080521",20130506,0,0,0,0,0,0
80,50,517,NA,3,6.5,"スギ",38.5,39.5,"","","20080521",20130506,0,0,0,0,0,0
80,50,518,NA,2.5,7.5,"スギ",21.4,21.1,"","樹皮落ち減少","20080521",20130506,0,0,0,0,0,0
80,50,519,NA,2.5,9,"スギ",23.5,24.2,"","","20080521",20130506,0,0,0,0,0,0
80,60,521,NA,0.3,4.5,"ブナ",118.5,121.3,"","","20080521",20130506,0,0,0,0,0,0
80,60,522,NA,0.3,4.7,"イワガラミ",24.2,25.1,"521のツル","","20080521",20130506,0,0,0,0,0,0
80,60,523,NA,2.5,4,"ハクウンボク",16,NA,"","幹折れ","20080521",20130506,0,1,0,0,0,0
80,60,524,NA,4,3.5,"スギ",27.6,NA,"","幹折れ","20080521",20130506,0,1,0,0,0,0
80,60,525,NA,9.2,4,"ブナ",121.9,123.8,"","","20080521",20130506,0,0,0,0,0,0
80,70,526,NA,3.5,3,"トチノキ",115,123,"","","20080521",20130506,0,0,0,0,0,0
80,80,527,NA,5,9.8,"スギ",23.1,27.2,"","","20080521",20130506,0,0,0,0,0,0
80,90,528,NA,6,1,"スギ",23.4,25.8,"","","20080521",20130506,0,0,0,0,0,0
80,90,529,NA,8,2.5,"コハウチワカエデ",24,NA,"幹折れ","消失（前回幹折れ）","20080521",20130506,0,0,0,0,0,1
80,90,530,NA,5,2.5,"イタヤカエデ",29,29.4,"","樹皮落ち減少分もあり","20080521",20130506,0,0,0,0,0,0
80,90,531,NA,6.5,8,"ハウチワカエデ",35.6,35.8,"","測部1/3周樹皮シカにより剥がれ","20080521",20130506,0,0,0,0,0,0
80,90,532,NA,8.5,8,"ブナ",181.6,188.9,"","","20080521",20130506,0,0,0,0,0,0
80,90,533,NA,9,8,"コシアブラ",38.7,44.8,"","","20080521",20130506,0,0,0,0,0,0
90,0,534,534,1,0.9,"マルバマンサク",20.2,23.1,"534と同株","","20080521",20130506,0,0,0,0,0,0
90,0,535,534,0.6,0.9,"マルバマンサク",28.8,29.2,"534と同株","","20080521",20130506,0,0,0,0,0,0
90,0,536,534,0.7,1.3,"マルバマンサク",28.3,NA,"534と同株","幹折れ","20080521",20130506,0,1,0,0,0,0
90,0,537,534,0.8,1.3,"マルバマンサク",28.9,29.1,"534と同株","","20080521",20130506,0,0,0,0,0,0
90,0,538,534,0.7,1,"マルバマンサク",18.1,18.4,"534と同株","","20080521",20130506,0,0,0,0,0,0
90,0,539,534,0.7,1,"マルバマンサク",18,18.1,"534と同株","","20080521",20130506,0,0,0,0,0,0
90,0,540,NA,0.5,3.4,"ブナ",150.6,164.5,"","","20080521",20130506,0,0,0,0,0,0
90,0,541,NA,1.2,3.9,"アズキナシ",23.7,28.8,"","","20080521",20130506,0,0,0,0,0,0
90,0,542,NA,1.7,5.4,"コハウチワカエデ",33,38.5,"","","20080521",20130506,0,0,0,0,0,0
90,0,543,543,0.8,6.6,"マルバマンサク",33.8,35.8,"","","20080521",20130506,0,0,0,0,0,0
90,0,544,NA,0.3,6.6,"マルバマンサク",27.9,30.4,"","","20080521",20130506,0,0,0,0,0,0
90,0,545,NA,3.7,5,"コシアブラ",34.6,36.8,"","","20080521",20130506,0,0,0,0,0,0
90,0,546,NA,3.8,2.6,"リョウブ",32.1,NA,"幹割れ","幹折れ","20080521",20130506,0,1,0,0,0,0
90,0,547,NA,4.5,2,"マルバマンサク",39.7,41.4,"","","20080521",20130506,0,0,0,0,0,0
90,0,548,NA,5.3,2.6,"リョウブ",20.6,20.6,"","","20080521",20130506,0,0,0,0,0,0
90,0,549,NA,7.1,4,"オオカメノキ",18.2,NA,"","幹折れ","20080521",20130506,0,1,0,0,0,0
90,0,550,NA,8,4.9,"リョウブ",26.1,27.3,"","","20080521",20130506,0,0,0,0,0,0
90,0,551,NA,9.4,4.7,"コハウチワカエデ",49.8,54.9,"","","20080521",20130506,0,0,0,0,0,0
90,0,552,NA,9.6,4.4,"リョウブ",21.4,21.3,"","皮落ち減少","20080521",20130506,0,0,0,0,0,0
90,0,553,553,10,8.2,"リョウブ",26,NA,"553と同株","幹折れ","20080521",20130506,0,1,0,0,0,0
90,0,554,553,10,8.2,"リョウブ",33.2,NA,"553と同株","H1mで幹折れ","20080521",20130506,0,1,0,0,0,0
90,0,555,NA,6.9,7.8,"ハクウンボク",61.1,67,"","","20080521",20130506,0,0,0,0,0,0
90,0,655,543,98.7,6.5,"マルバマンサク",NA,16.6,"","543と株",NA,20130506,0,0,-1,1,0,0
90,0,656,NA,91.8,1.8,"スギ",NA,16.5,"","",NA,20130506,0,0,-1,1,0,0
90,10,556,NA,5.4,0.5,"ウワミズザクラ",48.1,53,"","","20080521",20130506,0,0,0,0,0,0
90,10,557,NA,2.3,0.4,"スギ",21,22.2,"","","20080521",20130506,0,0,0,0,0,0
90,10,558,NA,2.6,2.4,"リョウブ",26.4,27,"","シカ剥ぎ中","20080521",20130506,0,0,0,0,0,0
90,10,559,559,4.9,3.8,"リョウブ",18.6,20.4,"559と同株","シカ剥ぎ大","20080521",20130506,0,0,0,0,0,0
90,10,560,559,4.7,3.5,"リョウブ",16.7,NA,"559と同株","幹折れ","20080521",20130506,0,1,0,0,0,0
90,10,561,NA,7.6,4.1,"ブナ",29.2,36,"","","20080521",20130506,0,0,0,0,0,0
90,10,562,NA,8.2,4.4,"スギ",18.9,19.6,"","","20080521",20130506,0,0,0,0,0,0
90,10,563,NA,8.8,4.3,"マルバマンサク",18.3,18.8,"","","20080521",20130506,0,0,0,0,0,0
90,10,564,NA,9,4.3,"スギ",56.4,58.7,"","","20080521",20130506,0,0,0,0,0,0
90,10,565,NA,8.4,5.3,"ミズナラ",245.6,250.7,"","","20080521",20130506,0,0,0,0,0,0
90,10,566,NA,7.8,5.9,"スギ",149.8,159,"","","20080521",20130506,0,0,0,0,0,0
90,10,567,NA,2.1,6.4,"スギ",92.2,103.7,"","","20080521",20130506,0,0,0,0,0,0
90,10,568,NA,8.1,10,"ハクウンボク",34.7,40.6,"","","20080521",20130506,0,0,0,0,0,0
90,10,662,NA,93.5,15.9,"ハクウンボク",NA,16.5,"","",NA,20130506,0,0,-1,1,0,0
90,10,663,NA,93,16.1,"ハクウンボク",NA,16.1,"","",NA,20130506,0,0,-1,1,0,0
