#/log,DATA CREATED,データ作成日,20180306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#/doc,DATA CREATER,データ作成者,日浦勉,,,,,,,,入力方法,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#/doc,DATA TITLE,Temporal Change in Tree Girth at Breast Height at Tomakomai (TM-DB1). ,,,,,,,,,1.調査記録シートに記入してください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,SITE NAME,サイト名,苫小牧,,,,,,,,2.黄色のセルは必ず入力してください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,PLOT NAME,調査区名,苫小牧成熟林,,,,,,,,3.死亡した場合は周囲長の欄にdと入力してください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,PLOT CODE,調査区コード,TM-DB1,,,,,,,,4.死亡要因（幹折れ、根返り、立ち枯れなど）をできるだけ記入してください,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,PLOT SIZE,1ha,,,,,,,,,5.調査日を入力する場合は、yyyymmdd形式,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,PRAMETER DEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,6.樹皮はぎもできるだけ記録してください（実施の有無を調査記録に記入）。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕 d: その年に枯死; dd: 前年以前に枯死; na: 調査対象外; nd: 欠損またはエラー; vi: ツル込み; vn; ツル抜き; cd: 測定位置の変更,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,note,備考,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,s_data,調査日,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,stem_id,幹ごとの識別番号。タグを付け替えても変えない。[最初に番号をつけた年]_[そのときのタグ番号],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,indv_id,個体ごとの識別番号。タグを付け替えても変えない。[最初に番号をつけた年]_[そのときのタグ番号],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#/note,,gbh（t+1）-gbh(t)>6　もしくは<−3は測定間違いとする,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20090312,データ成形（石原正恵）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,492重複のためM3の492を削除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,6129調査区外のため削除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,コクワ＞サルナシ、エゾヤマザクラ＞オオヤマザクラ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,2001年のデータもある,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20090909,2008年樹木位置を追加（石原正恵）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,2008年以前に死亡した幹の位置はNAになってます。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,stem_xcord、stem_ycordは絶対座標です。測量時のX座標をstem_ycord、Y座標をstem_xcordとしました（詳細は別シート参照）。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=6164とtag_no1406は同一個体のため、重複データを削除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=6.1は、存在しないため削除（直径データがなかった）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,同株だった場合、あるいは隣接するすぐそばの木を同株として測量ため、同じ座標でも同個体とは限らない。同じ座標同じ樹種でも、備考に同株とない場合は、別個体とした。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,備考を再度確認し、indv_noを修正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,"tag_no=184,151のgbh08を入力漏れだったので、元データより追加",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20091224,Data censused in 2001 was excluded because Monitoring Sites 1000 started from 2004.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20100105,tag_no=460のgbh06はgbh07との差（2007年の成長量）が6.3ｃｍ以下だったので正常値扱い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=1466_44のgbh08はgbh07との差（2008年の成長量）が-3.1cm以上だったので正常値扱い,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20100310,データ成形（石原正恵）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=3176はtag_no=3175と同株のため、indv_no=3176から3175へ修正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=6616はtag_no=3021と同株のため、幹座標にtag_no=3021と同一の値を入力,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=6401はtag_no=3021と同株とあるが、樹種が異なるため別株扱いとする,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=5222はtag_no=3173と同株のため、indv_no=5222から3173へ修正,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=3146はtag_no=3145と同株のため、樹種をイタヤカエデからハウチワカエデへ修正。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20100320, [1] tag_no= 185、460、2029、2091、3157 のgbhは測定間違いの可能性あり→gbh09をnd→入力ミスではない（鷹西さん確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,, [2] tag_no= 30、176、485、462、518、1237、1326、3012、4273 のgbhは測定間違いの可能性あり→gbh09が入力ミスの可能性あり→入力ミスではない（鷹西さん確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,[14] tag_no= 3165、6107 のgbhは測定間違いの可能性あり→gbh08をndに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,[12] tag_no= 445 のgbhは測定間違いの可能性あり →gbh08、gbh07をndに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20100328,tag_no=6107のgbh08を19.8から14.8へ修正（鷹西さんに確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20100810,メッシュのXY座標を数値に変換、originalを別の列として残す,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20110104,tag3144　同株の個体がイタヤカエデ->ハウチワカエデに変更したので、ハウチワカエデに変更,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20110127,6135が重複、2010年に新規として記録されていたほうを削除、残した方の区画をO11->O10に,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,6401のidv_no 3021とは区画、種が異なるので6401とした,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,"no=2029,3165 -> 08をnd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,no=527 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,1  tag_no= 527 のgbhは測定間違いの可能性あり-->10をndに（要確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,2  tag_no= 543 のgbhは測定間違いの可能性あり-->10をndに（要確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,3  tag_no= 167 のgbhは測定間違いの可能性あり-->10をndに（要確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,4  tag_no= 184 のgbhは測定間違いの可能性あり-->10をndに（要確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,5 tag_no= 1272 のgbhは測定間違いの可能性あり-->10をndに（要確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,6  tag_no= 479 のgbhは測定間違いの可能性あり-->09をndに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,7  tag_no= 187 のgbhは測定間違いの可能性あり-->10をndに（要確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,8  tag_no= 427 のgbhは測定間違いの可能性あり-->09をndに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,9 tag_no= 1413 のgbhは測定間違いの可能性あり-->09をndに,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20110215,gbh04の「na」「nd」を修正（ツル植物の新規加入ではなさそうなものをndに）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20120124,2011年データを追加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,3144、3145、6110が同株となっているが、位置と樹種から3146、3145、6110が同株と思われる（要確認）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 1269 1551 gbh11をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 1456 入力間違いの可能性あり　-> 入力間違いではない　gbh11をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=13006 --> 1306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20130208,2012年データを追加,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 1583--> 6197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 6301--> 6203 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 2095--> 6220 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 6166-->6204 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 6401--> 6208 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 6404-->6205 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 6402--> 6206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no= 6403-->6207 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20170108,サイトで管理しているファイルとNCで管理しているファイルが異なっていたので、データ統合とエラーチェック(日野貴文),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,過去の分を含めおかしな値は竹田さんに野帳から確認して頂いた,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝6193　gbh14で大幅に減少-->2014年野帳入力ミスなし。　樹種はイワガラミで、シカによる樹皮食い被害により周囲長の減少と思われる。Gbh14をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝520　gbh14桁が小さい、入力ミス-->2014年野帳入力ミス。　誤 3.0　正 21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝165　gbh14で大幅に減少-->2014年野帳入力ミスなし。　樹種はイワガラミで、シカによる樹皮食い被害により周囲長の減少と思われる。gbh14をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝177　gbh12で大きく減少しその後順調に成長。測定位置変更？-->2012年野帳入力ミスなし。　樹種はコクワで、樹皮が剥がれやすいため、測定位置の変更が考えられる。　Gbh12->cd　,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,"tag_no＝3076　gbh08〜12の間で増えたり減ったりを繰り返している。　gbh09とｇbｈ11の値が過大計測？-->2009年〜2012年野帳の入力ミスなし。　計測者の測定のミスが考えられる。Gbh09, 11 -> nd",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝1487　gbh16で大幅に減少-->2016年野帳入力ミスなし。　野帳マンの記入間違え聞き間違えが考えられる。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝43　gbh15で大幅に減少、次の年増加-->2015年野帳入力ミスなし。　野帳マンの記入間違え聞き間違えが考えられる。 Gbh15をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝1335　gbh11で大幅に増加後、次の年減少-->2011年野帳入力ミスなし。　計測者の測定ミス読み間違えが考えられる。Gbh11を nd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝1456　gbh14で大幅に増加後、次の年減少-->2014年野帳入力ミスなし。　計測者の測定ミス読み間違えが考えられる。Gbh14をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝1324　gbh12がnaとなっているが、計測忘れ-->入力ミスgbh12na誤り、正 72.3　,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝62　gbh15で大幅に減少、次の年増加-->2015年野帳入力ミスなし。　樹種はイワガラミで、シカによる樹皮食い被害により周囲長の減少と思われる。Gbh15をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝3144　gbh11で大幅に増加後、次の年減少-->2011年野帳入力ミスなし。　計測者の測定ミス読み間違えが考えられる。Gbh11をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝406　gbh15で大幅に減少、次の年増加-->2015年野帳入力ミス。　誤 59.0　正 68.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝6342　gbh15で大幅に増加後、次の年減少-->2015年野帳入力ミス。　誤 170.5　正 17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝6164　gbh13で大幅に増加後、次の年減少-->2013年野帳入力ミスなし。　計測者の測定ミス読み間違えが考えられる。Gbh13をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no＝2218　gbh15で大幅に減少、次の年増加-->2015年野帳入力ミスなし。　計測者の測定ミス読み間違えが考えられる。Gbh15をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,2013年調査タグ付け替え　2045-->6231、164-->6232、173-->6228、2090-->6238、2085-->6237、2108-->6226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,2014年調査タグ付け替え　6239 シナノキ-->オオバボダイジュ、2089-->6310、6244-->6224、1325-->6302、,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,2015年調査タグ付け替え　№27  ミズキ-->シウリ、№542-->6318、№1544　M8枠-->M9枠へ、№2073-->6325、№1339-->6332、№5217-->6342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,2016年調査タグ付け替え　№2062-->6350、№6326シウリザクラ-->ナナカマド、№2103-->6352、№2087-->6351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20170213,・tag_no＝43　のgbh15　は大きく減少後、増加 2015年野帳入力ミスなし。野帳マンの記入間違え又は聞き間違えが考えられる。-->gbh15をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,・tag_no＝2081　のgbh16　は大きく減少 2016年野帳入力ミスなし。野帳マンの記入間違え又は聞き間違えが考えられる。-->gbh16をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,・tag_no＝2192　のgbh16　は大きく減少 2016年野帳入力ミスなし。gbh15　で大きく増加し、gbh16　で減少しているので、gbh15で野帳マンの記入間違え又は聞き間違えが考えられる-->gbh15をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20170214,tag_no=6616は2009年新規加入し、2011年にtag_no=6166に変更のためデータを統合し重複行を削除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=2124は2013年にtag_no=6225に変更のためデータを統合し重複行を削除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag_no=1306は、2005年に新規加入しtag_no=13006で登録管理していましたが、2011年にtag_no=1306に変更しています。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20171102,tag no=6138は、樹皮がはがれ前回の計測位置を特定できず、胸高の位置で計測したため、前回の数値を下回る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag no=181は、樹皮がはがれ前回の計測位置を特定できず、胸高の位置で計測したため、前回の数値を上回る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag no=2082は金版脱落のためno6374に変更,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20171227,2017年データ成形（日野）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag.no=3161はモニ1000設定前に枯死しているのでデータ行ごと削除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag.no=3050はモニ1000設定前に枯死しているのでデータ行ごと削除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,20180228,tag no=162 樹皮がはがれ前回の計測位置を特定できず、胸高の位置で計測したため、前回の数値を下回る,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag no=1352　gbh17で大幅に増加、野帳入力ミスなし。野帳マンの記入間違え又は聞き間違えが考えられる。Gbh17をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,tag no=1378　gbh17で大幅に増加、野帳入力ミスなし。野帳マンの記入間違え又は聞き間違えが考えられる。Gbh17をnd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#/data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","code","樹種","spc_japan","gbh04","gbh05","gbh06","gbh07","gbh08","gbh09","gbh10","gbh11","gbh12","gbh13","gbh14","gbh15","gbh16","gbh17","note04","note05","note06","note07","note08","note09","note10","note11","note12","note13","note14","note15","note16","note17","s_date04","s_date05","s_date06","s_date07","s_date08","s_date09","s_date10","s_date11","s_date12","s_date13","s_date14","s_date15","s_date16","s_date17","stem_id","indv_id","mesh_xcord_original","mesh_ycord_original","stem_xcord_original","stem_ycord_original","tag_2010","indv_2010","X.","dl04","dl05","dl06","dl07","dl08","dl09","dl10","dl11","dl12","dl13","dl14","dl15","dl16","dl17","rec04","rec05","rec06","rec07","rec08","rec09","rec10","rec11","rec12","rec13","rec14","rec15","rec16","rec17","error04","error05","error06","error07","error08","error09","error10","error11","error12","error13","error14","error15","error16","error17"
0,0,1204,"1204","4.36","3.354",59,"アオダモ","アオダモ",68.1,68.8,70.2,70.2,71,72,72.9,73.4,74,74.2,74.3,75.2,75,76.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20041019","20051108","20061018","20071106","20081201","20091016","20101019","20111021","20121018","20131111","20141030","20151106","20161102",20171102,"2010_1204","2010_1204","K",3,4.36,3.354,"1204","1204",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4709,"4709","4.36","3.354",59,"アオダモ","アオダモ",14.7,15.2,16.5,17.4,18.5,19.1,20.2,20.8,21.6,22.4,23,23.4,24.2,24.9,NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,"20041019","20051108","20061018","20071106","20081201","20091016","20101019","20111021","20121018","20131111","20141030","20151106","20161102",20171102,"2010_4709","2010_4709","K",3,4.36,3.354,"4709","4709",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1191,"1191","4.043","9.601",45,"アズキナシ","アズキナシ",66.3,67,68.3,68.2,70.1,69.8,70.5,71,71.8,72.5,73.1,73.8,74.5,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20041019","20051108","20061018","20071106","20081201","20091016","20101019","20111021","20121018","20131111","20141030","20151106","20161102",20171102,"2010_1191","2010_1191","K",3,4.043,9.601,"1191","1191",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1192,"1192","4.043","9.601",43,"シウリザクラ","シウリザクラ",23.2,23.7,24.2,24.6,25.6,25.6,26.2,26.3,26.7,27.1,25.9,27.2,27.5,27.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20041019","20051108","20061018","20071106","20081201","20091016","20101019","20111021","20121018","20131111","20141030","20151106","20161102",20171102,"2010_1192","2010_1192","K",3,4.043,9.601,"1192","1192",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,81,"81","6.499","9.615",59,"アオダモ","アオダモ",NA,NA,NA,13.5,14.3,14.6,15.1,15.2,15.4,15.5,15.4,15.6,16.1,16.2,NA,NA,NA,"新規",NA,NA,NA,NA,NA,"同株","同株","同株1 ","同株1 ",NA,"20041019","20051108","20061018","20071106","20081201","20091016","20101019","20111021","20121018","20131111","20141030","20151106","20161102",20171102,"2010_81","2010_81","K",3,6.499,9.615,"81","81",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
