#/log,DATA CREATED,データ作成日,20170320,,,,,,,,,
#/doc,DATA CREATER,データ作成者,榎木　勉,,,,,,,,,
#,DATA TITLE,データ名,Temporal Change in Tree Girth at Breast Height atSI-DB1,,,,,,,,,
#,SITE NAME,サイト名,椎葉（合戦原）,,,,,,,,,
#,PLOT NAME,調査区名,-,,,,,,,,,
#,PLOT CODE,調査区コード,SI-DB1,,,,,,,,,
#,PLOT SIZE,面積,1ha,,,,,,,,,
#,PRAMETER DEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕,,,,,,,,,
#,,note,備考,,,,,,,,,
#,,s_data,調査日,,,,,,,,,
#,20100312,データ成型（石原正恵）,,,,,,,,,,
#,,エンコウカエデは鋸歯が細長く延びるもの、イタヤカデはそうでないものとして分類。ただし連続的である。（榎木さんに確認）,,,,,,,,,,
#,20171027,データ確認（日野貴文）,,,,,,,,,,
#,,新規個体の前年までのセルが空白→「na」を入力,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#/data,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","spc_japan","gbh09","gbh14","note09","note14","s_date09","s_date14","dl09","dl14","rec09","rec14","error09","error14"
60,0,"C597","C597",0.8,4.9,"アカシデ",35.9,40,NA,"",20091208,20150120,0,0,0,0,0,0
60,0,"C598","C598",2.1,2.8,"アカシデ",33,34.7,NA,"",20091208,20150120,0,0,0,0,0,0
60,0,"C599","C599",1.5,2.6,"アカシデ",17,NA,NA,"枯死",20091208,20150120,0,1,0,0,0,0
60,0,"C600","C600",1.7,2.7,"アカシデ",58.3,60.1,NA,"",20091208,20150120,0,0,0,0,0,0
60,0,"C602","C602",0,5.5,"コシアブラ",21,NA,"衰弱","枯死",20091208,20150120,0,1,0,0,0,0
60,0,"C603","C603",0.1,6.5,"ミズナラ",16.5,NA,"衰弱","枯死",20091208,20150120,0,1,0,0,0,0
60,0,"F249","F249",5.5,3,"ハイノキ",15.2,16.7,NA,"",20091208,20150120,0,0,-1,1,0,0
60,10,"C604","C604",0.5,0.6,"ヒメシャラ",17.7,17.9,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C605","C605",1.8,0.8,"シラキ",19.4,19.8,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C606","C606",1.3,2,"ホオノキ",31,31.4,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C607","C607",1.1,1.8,"エゴノキ",53.9,56.4,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C608","C608",1.1,5,"シキミ",29.2,29.8,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C609","C609",2.2,5.3,"シキミ",43.7,44.4,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C610","C610",2,6.4,"シキミ",26.5,26.8,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C611","C611",0,7.1,"ヒメシャラ",56.1,59.6,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C612","C612",0.4,7.2,"シキミ",18.2,18.5,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C613","C613",1,8.1,"シキミ",40.5,40.4,"株","",20091208,20150120,0,0,0,0,0,0
60,10,"C614","C613",1,8.1,"シキミ",15.6,15.8,"株","",20091208,20150120,0,0,-1,1,0,0
60,10,"C615","C615",0,9.5,"アカシデ",35.1,36.8,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C616","C616",2.8,8.1,"アワブキ",65.1,65.6,"株","",20091208,20150120,0,0,0,0,0,0
60,10,"C617","C616",2.8,8.1,"アワブキ",25.7,26.1,"株","",20091208,20150120,0,0,0,0,0,0
60,10,"C618","C618",4.9,8,"シキミ",40.2,41.5,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C619","C619",5.3,7,"クマシデ",35.8,36.3,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C620","C620",5.1,6.4,"ツガ",16.5,17.3,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C622","C622",2.9,5.4,"ハイノキ",17.3,18.5,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"D780","D780",NA,NA,"コハウチワカエデ",NA,16.9,"","新規",NA,20150120,0,0,-1,1,0,0
60,10,"C623","C623",4,3.8,"アカシデ",80.2,81.3,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C624","C624",3.4,3,"シラキ",19.8,22.2,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C625","C625",3.6,2.6,"コシアブラ",39.1,39.6,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C626","C626",2.9,2.2,"リョウブ",30.8,30.9,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C627","C627",3.5,2,"イヌシデ",62.6,68.1,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C628","C628",3.2,1.5,"コハウチワカエデ",25.2,25.9,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C629","C629",5.1,1.5,"コハウチワカエデ",26.6,27.5,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C630","C630",5.4,3.2,"シキミ",21,22.9,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C631","C631",5.9,1.8,"ミズキ",28.3,28.4,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C632","C632",6.2,1.6,"クマシデ",26.4,27.1,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C633","C633",7.3,1.8,"ツガ",35.8,37.1,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C634","C634",6,4.5,"クマシデ",82,86.1,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C635","C635",6.3,6.5,"シラキ",18.5,19.1,NA,"",20091208,20150120,0,0,0,0,0,0
60,10,"C636","C636",8.2,9.9,"ミズナラ",21.8,22.2,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C637","C637",6.3,2.6,"アワブキ",35.1,35.6,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C638","C638",4.7,4.9,"コハウチワカエデ",56.7,60.5,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C639","C639",6.3,5.9,"シキミ",75.8,76.9,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C640","C640",6.1,6.4,"アカシデ",48,50.2,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C641","C641",6.1,6.4,"コハウチワカエデ",30.6,31.5,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C642","C642",4,3.3,"シキミ",50,50.3,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C643","C643",2.5,3,"シラキ",40.7,NA,NA,"枯死",20091208,20150120,0,1,0,0,0,0
60,20,"C644","C644",1,1.4,"シキミ",38.3,39.6,"株","",20091208,20150120,0,0,0,0,0,0
60,20,"C645","C644",1,1.4,"シキミ",27.4,27.7,"株","",20091208,20150120,0,0,0,0,0,0
60,20,"C646","C646",0.3,8.3,"シラキ",37.5,38.3,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C647","C647",1.4,6.2,"コハウチワカエデ",16.5,16.6,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C648","C648",2,7.2,"コハウチワカエデ",28.9,30.3,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C649","C649",1.1,8.1,"コハウチワカエデ",20.4,20.5,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C650","C650",1.2,8.4,"コハウチワカエデ",18.2,18.4,NA,"",20091208,20150120,0,0,0,0,0,0
60,20,"C651","C651",2.7,7.6,"エゴノキ",63.9,64,NA,"",20091208,20150120,0,0,0,0,0,0
60,30,"C652","C652",5.4,0.1,"シラキ",30.3,32.2,NA,"",20091208,20150120,0,0,0,0,0,0
60,30,"C653","C653",4.9,2,"ミズキ",50.2,NA,NA,"枯死",20091208,20150120,0,1,0,0,0,0
60,30,"C654","C654",2.8,1.6,"イヌシデ",76.8,80.6,NA,"",20091208,20150120,0,0,0,0,0,0
60,30,"C656","C656",5.7,3,"アサガラ",61.8,63,NA,"",20091208,20150120,0,0,0,0,0,0
60,30,"C657","C657",1.9,4.6,"コハウチワカエデ",16.2,16.5,NA,"",20091208,20150120,0,0,0,0,0,0
60,30,"C655","C655",NA,NA,"コハウチワカエデ",NA,53.6,"","前回測定漏れ",NA,20150120,0,0,0,0,1,0
60,30,"C658","C658",0.3,4.8,"コハウチワカエデ",30,30.3,NA,"",20091208,20150122,0,0,0,0,0,0
60,30,"C659","C659",0.6,5.6,"ハリギリ",69.3,74.5,NA,"",20091208,20150122,0,0,0,0,0,0
60,30,"C660","C660",1.2,5.7,"コハウチワカエデ",27.9,28.6,NA,"",20091208,20150122,0,0,0,0,0,0
60,30,"C661","C661",5.9,9,"ミズキ",72.7,73.4,NA,"",20091208,20150122,0,0,0,0,0,0
60,30,"C662","C662",6.8,8.2,"ヤマザクラ",49.1,51.7,NA,"",20091208,20150122,0,0,0,0,0,0
60,40,"C663","C663",4.4,2.9,"シナノキ",29.4,29.9,NA,"",20091208,20150122,0,0,0,0,0,0
60,40,"C664","C664",3.4,3,"アサガラ",67.3,71.6,NA,"ツル込み",20091208,20150122,0,0,0,0,0,0
60,40,"C665","C665",3.2,5.8,"シラキ",17.3,19.1,NA,"",20091208,20150122,0,0,0,0,0,0
60,40,"C666","C666",3.8,6.2,"クマシデ",25.6,26.7,NA,"",20091208,20150122,0,0,0,0,0,0
60,40,"C667","C667",3.6,8.4,"アサガラ",81.9,88.2,NA,"",20091208,20150122,0,0,0,0,0,0
60,40,"C668","C668",4.3,8.6,"アオハダ",23.5,25.3,NA,"",20091208,20150122,0,0,0,0,0,0
60,50,"C669","C669",5.7,2.8,"アワブキ",16.3,16.8,NA,"",20091208,20150122,0,0,0,0,0,0
60,50,"C670","C670",7.5,2.8,"アカシデ",41,42.6,NA,"",20091208,20150122,0,0,0,0,0,0
60,50,"C671","C671",0.5,4.4,"コハウチワカエデ",30.1,31.8,NA,"",20091208,20150122,0,0,0,0,0,0
60,50,"C672","C672",0,5.2,"ウリハダカエデ",116.4,120.6,NA,"",20091208,20150122,0,0,0,0,0,0
60,50,"C673","C673",0.5,6,"エンコウカエデ",35.4,35.6,NA,"",20091208,20150122,0,0,0,0,0,0
60,50,"C674","C674",1.2,5.9,"アサガラ",86.5,88.1,NA,"",20091208,20150122,0,0,0,0,0,0
60,50,"C675","C675",3.3,7,"ウリハダカエデ",115,117.6,NA,"",20091208,20150122,0,0,0,0,0,0
60,50,"C676","C676",5.9,8.3,"ユクノキ",46.1,NA,"株","枯死",20091208,20150122,0,1,0,0,0,0
60,50,"C677","C676",5.9,8.3,"ユクノキ",44.4,NA,"株","枯死",20091208,20150122,0,1,0,0,0,0
60,50,"C736","C736",1.4,0.9,"コハウチワカエデ",23.7,25.6,NA,"",20091208,20150122,0,0,0,0,0,0
60,60,"C678","C678",3.7,3,"ヒメシャラ",15.8,16.6,NA,"",20091208,20150122,0,0,0,0,0,0
60,60,"C679","C679",4.7,5.1,"アワブキ",16.6,17,NA,"",20091208,20150122,0,0,0,0,0,0
60,60,"C680","C680",0.1,3.1,"ヒメシャラ",17.9,18.4,NA,"",20091208,20150122,0,0,0,0,0,0
60,60,"C681","C681",0.2,3.5,"カマツカ",17.9,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
60,60,"C682","C682",1.8,9.6,"モミ",19.4,22.1,NA,"",20091208,20150122,0,0,0,0,0,0
60,70,"C683","C683",0.4,3.7,"アサガラ",51.6,51.9,NA,"",20091208,20150122,0,0,0,0,0,0
60,70,"C684","C684",0.7,3.5,"シラキ",32.6,32.8,NA,"",20091208,20150122,0,0,0,0,0,0
60,70,"C685","C685",6.3,1.5,"マルバアオダモ",15.1,NA,NA,"枯死",20091208,20150122,0,1,-1,-1,0,0
60,70,"D781","D781",6.8,1.9,"サワグルミ",109.2,114.5,"株","タグ落（旧C686)",20091208,20150122,0,0,0,0,0,0
60,70,"C687","C686",6.8,1.9,"サワグルミ",99.3,103.1,"株","",20091208,20150122,0,0,0,0,0,0
60,70,"C688","C686",6.8,1.9,"サワグルミ",61.6,62.9,"株","",20091208,20150122,0,0,0,0,0,0
60,70,"C689","C689",7.8,6.8,"アワブキ",36.9,36.1,"株","",20091208,20150122,0,0,0,0,0,0
60,70,"C690","C689",7.8,6.8,"アワブキ",23.8,24.7,"株","",20091208,20150122,0,0,0,0,0,0
60,80,"C692","C692",5.1,2.6,"タンナサワフタギ",17.1,17.8,NA,"",20091208,20150122,0,0,0,0,0,0
60,80,"C693","C693",5.7,4,"ヒメシャラ",22.8,23.3,NA,"",20091208,20150122,0,0,0,0,0,0
60,80,"C694","C694",9,7.8,"アワブキ",26.2,NA,"ツル込","枯死",20091208,20150122,0,1,0,0,0,0
60,80,"C695","C695",2.3,5.6,"ウリハダカエデ",210.3,215.9,"2個体合体","",20091208,20150122,0,0,0,0,0,0
60,80,"C696","C696",2.2,2.9,"アワブキ",28.6,29.2,"株","",20091208,20150122,0,0,0,0,0,0
60,80,"C697","C696",2.2,2.9,"アワブキ",17.8,NA,"株","枯死",20091208,20150122,0,1,0,0,0,0
60,90,"C698","C698",0.4,1.3,"イタヤカエデ",15,15.5,NA,"",20091208,20150122,0,0,-1,-1,0,0
60,90,"C699","C699",0.6,4.2,"ミズキ",115.7,121.8,NA,"",20091208,20150122,0,0,0,0,0,0
60,90,"C700","C700",1.8,5,"ミズキ",81,86.6,NA,"",20091208,20150122,0,0,0,0,0,0
60,90,"C701","C701",3.2,4.3,"ツリバナ",22,22.2,NA,"",20091208,20150122,0,0,0,0,0,0
60,90,"C702","C702",6.2,5.1,"ヒメシャラ",20.5,20.7,NA,"",20091208,20150122,0,0,0,0,0,0
60,90,"C703","C703",4.7,6.3,"ホオノキ",58.5,58.9,NA,"",20091208,20150122,0,0,0,0,0,0
60,90,"C704","C704",4.5,9.9,"ウリハダカエデ",86.8,90.7,NA,"",20091208,20150122,0,0,0,0,0,0
60,90,"C705","C705",7.3,9.4,"イヌシデ",38,38.2,NA,"",20091208,20150122,0,0,0,0,0,0
60,90,"C706","C706",0.5,8.6,"シナノキ",72,73.2,NA,"",20091208,20150122,0,0,0,0,0,0
60,90,"C707","C707",0.3,7.7,"ユクノキ",50.6,51.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C825","C825",0.3,7.4,"シキミ",15.7,16.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C826","C826",0.5,5.1,"ハイノキ",17.2,17.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C827","C827",0.3,3.9,"シキミ",19.1,20.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C828","C828",1.3,3.8,"リョウブ",22,22.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C829","C829",3.4,5.9,"アカシデ",20.9,21.1,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C830","C830",5.6,7.5,"ヤマグルマ",83.9,173.5,"1.3ｍ部位測定不能で地上3ｍ付近で計測","",20091208,20150122,0,0,0,0,0,0
50,0,"C831","C831",5.8,7,"アオハダ",87.5,90.4,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C832","C831",5.8,7,"アオハダ",62,63.5,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C833","C831",5.8,7,"アオハダ",21.8,21.8,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C834","C831",5.8,7,"アオハダ",35,37.2,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C835","C831",5.8,7,"アオハダ",19.3,21.4,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C836","C831",5.8,7,"アオハダ",43.4,43.7,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C837","C831",5.8,7,"アオハダ",55.3,55.1,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C838","C831",5.8,7,"アオハダ",27.4,27.7,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C839","C839",6.8,6.6,"コハウチワカエデ",48.9,49.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C840","C840",4.5,8.1,"シキミ",16.8,17.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C841","C841",3.5,9.5,"ブナ",113.1,116.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C842","C842",6.1,9.8,"ハイノキ",25.3,25.8,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C843","C842",6.1,9.8,"ハイノキ",19.3,20,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C844","C842",6.1,9.8,"ハイノキ",20.9,22,"株","",20091208,20150122,0,0,0,0,0,0
50,0,"C845","C845",8.4,9.3,"ハイノキ",16.4,16.4,NA,"半枯",20091208,20150122,0,0,0,0,0,0
50,0,"C846","C846",9.8,9.8,"ハイノキ",15.4,NA,NA,"枯死",20091208,20150122,0,1,-1,-1,0,0
50,0,"C847","C847",9.9,9.3,"ハイノキ",17.4,17.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C848","C848",9.8,8.8,"ミズメ",22.8,23.1,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C849","C849",9.8,8.7,"ハイノキ",18.9,19.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C850","C850",9.7,9.6,"ハイノキ",21,21.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C851","C851",9.9,6.1,"シキミ",17,18,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C852","C852",7,4.6,"アカシデ",40.3,41.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C853","C853",6.3,2.5,"コシアブラ",22.1,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,0,"C854","C854",7.1,2.7,"シキミ",27.5,28.8,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C855","C855",8.9,2.3,"コシアブラ",27.2,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,0,"C856","C856",8.9,2.4,"ハイノキ",23.8,26.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C857","C857",4.1,0,"ヒメシャラ",86.9,87.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C858","C858",4.8,1.9,"ハイノキ",16.4,17.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"C859","C859",3.7,2.3,"リョウブ",15.3,15.6,NA,"",20091208,20150122,0,0,-1,-1,0,0
50,0,"C860","C860",0.7,0,"シキミ",16.6,16.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,0,"D783","D783",NA,NA,"ツガ",NA,15.6,"","新規",NA,20150122,0,0,-1,-1,0,0
50,0,"D784","D784",NA,NA,"ハイノキ",NA,16.1,"","新規",NA,20150122,0,0,-1,1,0,0
50,10,"C797","C797",9,9,"アカシデ",27.4,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,10,"C798","C798",9,7.5,"リョウブ",52.8,53.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C799","C799",8.3,5.7,"コハクウンボク",23,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,10,"C800","C800",8.5,6.3,"シキミ",32.2,32.3,"又","",20091208,20150122,0,0,0,0,0,0
50,10,"C801","C800",8.5,6.3,"シキミ",25.5,25.6,"又又","",20091208,20150122,0,0,0,0,0,0
50,10,"C802","C800",8.5,6.3,"シキミ",16,16.3,"又","",20091208,20150122,0,0,0,0,0,0
50,10,"C803","C803",9.5,5.8,"ヒメシャラ",19.3,19.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C804","C804",9.5,5.5,"ハイノキ",16.2,16.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C805","C805",9.9,4.9,"シラキ",16.4,16.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C806","C806",9.9,3.7,"コハクウンボク",20.2,20.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C807","C807",9.8,2.3,"アワブキ",39.2,40,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C808","C808",9.8,1.8,"シキミ",26.4,27.8,"株","",20091208,20150122,0,0,0,0,0,0
50,10,"C809","C808",9.8,1.8,"シキミ",15.4,15.6,"株","",20091208,20150122,0,0,-1,-1,0,0
50,10,"C810","C810",9.8,1,"ハイノキ",16.5,17,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C811","C811",8.8,1.4,"シラキ",20.4,21.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C812","C812",8.8,2.2,"ハイノキ",22.4,22.6,"株","",20091208,20150122,0,0,0,0,0,0
50,10,"C813","C812",8.8,2.2,"ハイノキ",18.2,18.4,"株","",20091208,20150122,0,0,0,0,0,0
50,10,"C814","C814",7.8,2.7,"アカシデ",51.1,52.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C815","C815",5.8,7.7,"コハウチワカエデ",110.2,111.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C816","C816",6.1,7.7,"ウラジロガシ",72.6,74.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C817","C817",6.4,7.2,"クマシデ",44.5,46.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C818","C818",3.5,7.6,"ツガ",183.3,186.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C819","C819",1.1,9.8,"ハイノキ",30.8,31,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C820","C820",4.4,4.5,"シキミ",20.4,20.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C821","C821",3.5,4.8,"シキミ",22.6,22.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C822","C822",5.3,2.6,"シキミ",38.4,39.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C823","C823",2.9,3.2,"ハイノキ",27.2,27.8,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"C824","C824",1.2,2.2,"ツガ",239.9,242.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,10,"F229","F229",2.5,0.8,"ハイノキ",15.1,16.5,NA,"",20091208,20150122,0,0,-1,1,0,0
50,20,"C774","C774",9.9,6.6,"ユクノキ",47.1,48.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C775","C775",9.8,5.3,"コハクウンボク",20.1,20.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C776","C776",6.6,7.7,"エゴノキ",39.3,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,20,"C777","C777",7.4,7.3,"ミズキ",93.3,95.7,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C778","C778",9.1,7.7,"コハウチワカエデ",22.9,23,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C779","C779",6,7.5,"ミズキ",61.1,61.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C780","C780",3.9,8.8,"コハクウンボク",17,17.1,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C781","C781",2.8,7.8,"シロモジ",17,17.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C782","C782",1,7.6,"アカシデ",61,64.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C784","C784",1.1,7.2,"ヤマザクラ",90.5,95.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C785","C785",2.9,6.1,"アカシデ",32.4,32.8,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C786","C786",0.6,4.4,"シラキ",55.1,56.8,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C787","C787",3.2,2.3,"ハイノキ",16.5,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,20,"C788","C788",0.8,0.2,"ハイノキ",16.5,17,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C789","C789",4.9,5.7,"コハウチワカエデ",24.5,24.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C790","C790",7.5,4.1,"ヒメシャラ",17.3,18.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C791","C791",9.2,1.6,"ウラジロガシ",101,106,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C792","C792",8.3,1,"アワブキ",17,17,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C793","C793",9,0.5,"シキミ",16.4,16.8,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C794","C794",9.1,1.5,"クマシデ",16.3,16.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C795","C795",9.1,2,"クマシデ",33.9,34.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,20,"C796","C796",9.7,2.4,"コハウチワカエデ",19,20,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C746","C746",0.1,9,"コハウチワカエデ",15.9,15.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C747","C747",0.3,4,"イヌザクラ",84.3,91.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C748","C748",1,1,"アカシデ",19.6,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,30,"C749","C749",1.5,0.5,"クマシデ",34.4,34.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C750","C750",2.8,2.6,"エゴノキ",46.5,NA,NA,"枯死",20091208,20150122,0,1,0,0,0,0
50,30,"C751","C751",0.5,4,"コハウチワカエデ",24.8,25,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C752","C752",2.3,4.2,"コハウチワカエデ",16.3,16.1,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C753","C753",1.5,8.5,"コハウチワカエデ",41.1,43.8,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C755","C755",3.9,6.7,"ヒメシャラ",16,16.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C756","C756",3.9,6.9,"コハウチワカエデ",18.1,18.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C757","C757",5.2,7.5,"クマシデ",26,26.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C758","C758",5,9,"イヌシデ",115.7,116.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C759","C759",6.7,8.3,"ヤマザクラ",35,36,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C760","C760",7.4,7.7,"ミズメ",33.3,33.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C761","C761",6.7,8.8,"コハウチワカエデ",18.8,19.3,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C762","C762",7.1,4.3,"ブナ",71.1,76.6,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C763","C763",6.3,4.7,"コハウチワカエデ",17.8,18.2,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C765","C765",8.7,1.6,"コハウチワカエデ",16.4,16.5,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C766","C766",8.8,1.1,"アカシデ",27.8,28,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C767","C767",8.3,0.7,"クマシデ",29.6,29.9,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C768","C768",4.9,1.5,"アカシデ",25.3,25.4,NA,"",20091208,20150122,0,0,0,0,0,0
50,30,"C769","C769",4.8,0.1,"コハウチワカエデ",76.7,26.9,NA,"",20091208,20150122,0,0,0,0,0,0
