#/log,DATA CREATED,データ作成日,20180320,,,,,,,,,
#/doc,DATA CREATER,データ作成者,大久保達弘,,,,,,,,,
#,DATA TITLE,データ名,Temporal Change in Tree Girth at Breast Height at Takaharayama (TK-DB1).,,,,,,,,,
#,SITE NAME,サイト名,高原山,,,,,,,,,
#,PLOT NAME,調査地名,-,,,,,,,,,
#,PLOT CODE,調査区コード,TK-DB1,,,,,,,,,
#,PLOT SIZE,面積,1ha,,,,,,,,,
#,PRAMETER DEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕,,,,,,,,,
#,,note,備考,,,,,,,,,
#,,s_data,調査日,,,,,,,,,
#/note,20090420,データ成形（石原）,,,,,,,,,,
#,,胸高直径5cm以上を調査している,,,,,,,,,,
#,,tag_no=975-->979,,,,,,,,,,
#,20090511,アカヤシオツツジ-->アカヤシオ,,,,,,,,,,
#,,シロヤシオツツジ-->シロヤシオ,,,,,,,,,,
#,,tag_no=630のmesh_ycordが空欄だったが、30と推定されたので、代入,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#,,,,,,,,,,,,
#/data,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","spc_japan","gbh08","gbh13","note08","note13","s_date08","s_date13","dl08","dl13","rec08","rec13","error08","error13"
40,40,477,477,2.5,3.8,"サワシバ",36,40.7,NA,"",20080811,20130913,0,0,0,0,0,0
40,40,478,477,2.5,3.8,"サワシバ",32.1,33.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,40,479,479,3,2.2,"ブナ",56.1,60,NA,"",20080811,20130913,0,0,0,0,0,0
40,40,481,481,7,1,"イヌブナ",17,18.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,40,482,482,9,4,"エンコウカエデ",27.7,32.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,40,13786,13786,6.1,4,"シラキ",NA,19.3,"","新規加入幹",NA,20130913,0,0,-1,1,0,0
50,40,483,483,6.5,6.5,"ブナ",166.3,168.3,NA,"",20080811,20130913,0,0,0,0,0,0
50,40,484,484,8,9.5,"ブナ",37.9,38.1,NA,"",20080811,20130913,0,0,0,0,0,0
50,40,485,485,4,9,"ブナ",147.7,147.9,NA,"",20080811,20130913,0,0,0,0,0,0
50,40,486,486,4.4,9,"アワブキ",22.2,25.5,NA,"",20080811,20130913,0,0,0,0,0,0
50,40,487,487,3.9,5.5,"アワブキ",21.1,26,NA,"",20080811,20130913,0,0,0,0,0,0
40,40,13789,13789,7,6.1,"シラキ",NA,17.2,"","新規加入幹",NA,20130913,0,0,-1,1,0,0
40,40,488,488,6.4,7.2,"ブナ",100,101.2,NA,"",20080811,20130913,0,0,0,0,0,0
40,40,489,489,4,8.5,"ブナ",192.4,NA,NA,"立枯れ",20080811,20130913,0,1,0,0,0,0
40,50,490,490,0,1,"イヌブナ",106.1,111.2,"測定位置2.20m","測定位置2.20m",20080811,20130913,0,0,0,0,0,0
40,50,491,490,0.3,1,"イヌブナ",35.7,36.5,"測定位置2.20m","測定位置2.20m",20080811,20130913,0,0,0,0,0,0
40,50,492,490,1.5,1.2,"イヌブナ",63.4,NA,NA,"立枯れ",20080811,20130913,0,1,0,0,0,0
40,50,493,490,1.2,1,"イヌブナ",25.9,26.6,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,494,490,0,1.2,"イヌブナ",34.3,40.6,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,495,490,0.2,1.2,"イヌブナ",31.5,37.4,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,496,490,0.2,1.2,"イヌブナ",28.8,36.4,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,497,490,0.3,1,"イヌブナ",16.3,21.3,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,498,490,0.3,1,"イヌブナ",24.2,27.1,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,500,500,5,4.4,"アワブキ",17.7,19.6,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,13793,13793,8.5,3,"シラキ",NA,17.5,"","新規加入幹",NA,20130913,0,0,-1,1,0,0
50,50,501,501,2.4,2.1,"シラキ",15.8,18.8,NA,"",20080811,20130913,0,0,0,0,0,0
50,50,13790,501,2.4,2.1,"シラキ",NA,16,"","新規加入幹",NA,20130913,0,0,-1,1,0,0
50,50,502,502,4.2,4.5,"アワブキ",19.6,22.1,NA,"",20080811,20130913,0,0,0,0,0,0
50,50,13791,13791,6.5,0.8,"アワブキ",NA,16,"","新規加入幹",NA,20130913,0,0,-1,1,0,0
50,50,503,503,8.1,7,"ウリハダカエデ",18.4,22.9,NA,"",20080811,20130913,0,0,0,0,0,0
50,50,508,508,9.9,9.9,"ナツツバキ",16,16.3,NA,"（50,70）（4.9,0.6）に座標変更",20080811,20130913,0,0,0,0,0,0
50,50,13792,13792,10,7,"アカシデ",NA,16.9,"","新規加入幹",NA,20130913,0,0,-1,1,0,0
50,50,504,504,3.5,6.4,"コバノトネリコ",31,32.5,NA,"",20080811,20130913,0,0,0,0,0,0
50,50,505,505,1.6,6,"アワブキ",17.3,19.2,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,506,506,4.8,0,"コバノトネリコ",18.6,18.2,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,507,506,4.8,0,"コバノトネリコ",15.9,16.1,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,13794,13794,8.7,5.6,"ハクウンボク",NA,16.6,"","新規加入幹",NA,20130913,0,0,-1,1,0,0
40,50,509,509,8.2,9,"ブナ",218.7,226.2,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,510,510,9.5,8.5,"シラキ",16.8,16.9,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,511,511,8,8,"コバノトネリコ",30,32.9,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,512,512,7.5,7,"アワブキ",36.8,40.9,NA,"",20080811,20130913,0,0,0,0,0,0
40,50,13795,13795,3.4,6.8,"ハウチワカエデ",NA,16,"","新規加入幹",NA,20130913,0,0,-1,1,0,0
40,60,513,513,0.5,0.5,"ミズナラ",194.3,196.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,60,514,514,1.5,4.5,"アワブキ",33.7,32.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,60,515,514,1.2,4.2,"アワブキ",26.5,26.9,NA,"",20080811,20130913,0,0,0,0,0,0
40,60,516,516,8.5,2.5,"アワブキ",21.3,22.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,60,517,517,7,0.5,"リョウブ",16.2,18.1,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,518,518,1.5,2,"ハウチワカエデ",29.5,31.7,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,519,519,4.8,3.5,"コバノトネリコ",42.1,43.6,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,520,519,4.8,3.5,"コバノトネリコ",18.9,19.5,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,521,521,7,0,"ミズキ",19.7,20.6,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,522,522,9,2,"ブナ",22.4,22.5,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,523,523,7,4.6,"ブナ",160.9,163.7,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,524,524,5,5.5,"シロヤシオ",17.2,17.8,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,525,525,5.4,6,"ヒナウチワカエデ",41.3,43.9,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,526,526,6.5,9.6,"ブナ",33.9,33.5,NA,"",20080811,20130913,0,0,0,0,0,0
50,60,527,527,8.5,6,"シロヤシオ",30.7,32.3,NA,"",20080811,20130913,0,0,0,0,0,0
40,60,528,528,9.5,9,"ナツツバキ",50.6,52.1,NA,"",20080811,20130913,0,0,0,0,0,0
40,60,529,529,8.5,9,"オオイタヤメイゲツ",31.9,32.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,60,530,530,6,7,"アワブキ",40.9,41.7,NA,"",20080811,20130913,0,0,0,0,0,0
40,60,531,530,6,7,"アワブキ",32,33,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,532,532,4.8,2.5,"ブナ",43.3,43.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,533,533,4.8,1,"ハウチワカエデ",24.5,26.2,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,534,534,3.8,0.5,"ヤマボウシ",44.5,45.6,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,535,535,2.5,2.5,"ハクウンボク",48.2,51.2,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,536,536,5.8,3.8,"ナツツバキ",27,27.7,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,537,537,7.5,5,"アズキナシ",36.9,37.8,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,538,538,8.5,4,"アカヤシオ",19.5,NA,NA,"立枯れ",20080811,20130913,0,1,0,0,0,0
40,70,539,539,9,4,"シロヤシオ",23.9,25,NA,"",20080811,20130913,0,0,0,0,0,0
50,70,540,540,0,2.5,"ミズナラ",263,263,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,542,542,9.4,3.2,"シロヤシオ",16.3,16.6,NA,"",20080811,20130913,0,0,0,0,0,0
50,70,541,541,0.2,4,"シロヤシオ",16.7,16.8,NA,"",20080811,20130913,0,0,0,0,0,0
50,70,543,543,3.2,4,"ブナ",160.7,167.3,NA,"ブナハバチ被害",20080811,20130913,0,0,0,0,0,0
50,70,544,544,4.8,2,"コバノトネリコ",15.8,16.6,NA,"",20080811,20130913,0,0,0,0,0,0
50,70,545,545,7.5,5,"ナツツバキ",89.7,92,NA,"",20080811,20130913,0,0,0,0,0,0
50,70,547,547,8.4,9.2,"ミズナラ",202,202.7,NA,"",20080811,20130913,0,0,0,0,0,0
50,70,548,548,2,8.5,"シロヤシオ",40.7,41.4,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,549,549,7.8,6.2,"シロヤシオ",25.5,26.6,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,550,550,7.4,9.2,"シロヤシオ",19.9,21.1,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,551,551,5.2,9.4,"シロヤシオ",23.8,25.5,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,552,552,3.1,9.1,"ミズキ",31.2,33,NA,"",20080811,20130913,0,0,0,0,0,0
40,70,553,553,3.3,6.1,"シラキ",43.6,46,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,554,554,0,1.5,"ブナ",158.2,161.3,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,555,555,4,2,"シロヤシオ",31.3,33,"測定位置1.40m","",20080811,20130913,0,0,0,0,0,0
40,80,556,555,4,2,"シロヤシオ",25.3,26.2,"測定位置1.40m","",20080811,20130913,0,0,0,0,0,0
40,80,557,557,5.5,4,"シロヤシオ",22.9,23.4,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,558,558,9,1,"シロヤシオ",43.8,44.3,NA,"測定位置1.30取り直し",20080811,20130913,0,0,0,0,0,0
50,80,559,559,1,0.5,"シロヤシオ",44.8,45.4,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,560,560,3.5,2,"コハウチワカエデ",139.9,142.6,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,561,561,5.5,5,"シロヤシオ",24.9,27.9,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,562,562,6.5,5,"シロヤシオ",26.7,28.1,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,563,563,7.5,4.8,"シロヤシオ",16.5,17.2,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,564,564,7.5,5,"シロヤシオ",18.1,18.7,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,565,565,7.5,8.5,"シロヤシオ",27.1,29.2,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,566,566,8.5,9.1,"シロヤシオ",27.2,28.8,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,567,567,3,9.5,"イヌブナ",117.8,118.3,NA,"",20080811,20130913,0,0,0,0,0,0
50,80,568,567,2.8,9.5,"イヌブナ",32.1,33.5,NA,"ブナハバチ被害",20080811,20130913,0,0,0,0,0,0
50,80,569,567,3.2,9.2,"イヌブナ",39.5,41.7,NA,"ブナハバチ被害",20080811,20130913,0,0,0,0,0,0
50,80,570,567,3.2,9.6,"イヌブナ",44.8,46,NA,"ブナハバチ被害",20080811,20130913,0,0,0,0,0,0
40,80,571,571,9.2,7,"イヌブナ",107.4,109.6,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,572,571,9.4,7,"イヌブナ",30.7,34.4,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,573,571,9,7,"イヌブナ",19,23.2,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,574,571,9.2,6.8,"イヌブナ",20.2,23,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,575,575,8.6,6.8,"ブナ",22.2,22.9,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,576,576,6,7,"ヤマツツジ",19.8,20.4,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,577,576,6,7,"ヤマツツジ",16.4,16.9,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,579,579,6,9,"イヌシデ",25.3,27,NA,"",20080811,20130913,0,0,0,0,0,0
40,80,580,580,2.5,5,"サワシバ",19.3,20.1,NA,"",20080811,20130913,0,0,0,0,0,0
40,90,581,581,0.1,1.9,"アカシデ",18.5,20.3,NA,"（40,80）（0.9,6.7）に座標変更",20080811,20130913,0,0,0,0,0,0
40,90,582,582,7,4,"イヌシデ",27.2,29.2,NA,"",20080811,20130913,0,0,0,0,0,0
40,90,583,583,8,4,"ヒナウチワカエデ",26.3,28.4,NA,"",20080811,20130913,0,0,0,0,0,0
50,90,584,584,9.5,3.5,"シロヤシオ",23.5,24.6,NA,"",20080811,20130913,0,0,0,0,0,0
50,90,585,585,9,1.5,"シロヤシオ",18.5,19.2,NA,"",20080811,20130913,0,0,0,0,0,0
50,90,586,586,9.5,0.8,"シロヤシオ",24.3,25.4,NA,"",20080811,20130913,0,0,0,0,0,0
50,90,587,587,7.5,1,"アズキナシ",28.3,29.3,NA,"",20080811,20130913,0,0,0,0,0,0
50,90,588,588,8,7.5,"イヌブナ",136.3,139.2,NA,"",20080811,20130913,0,0,0,0,0,0
50,90,589,588,7.8,7.5,"イヌブナ",47.3,47.7,NA,"ブナハバチ被害",20080811,20130913,0,0,0,0,0,0
50,90,590,588,7.8,7.7,"イヌブナ",19.4,22.7,NA,"ブナハバチ被害",20080811,20130913,0,0,0,0,0,0
50,90,591,588,8.1,7.6,"イヌブナ",18.6,20.6,NA,"",20080811,20130913,0,0,0,0,0,0
50,90,592,592,2,7,"ウラジロモミ",105.6,111,NA,"",20080811,20130913,0,0,0,0,0,0
40,90,593,593,9,8,"コバノトネリコ",37.8,39.1,NA,"",20080811,20130913,0,0,0,0,0,0
40,90,594,594,7,6,"ブナ",27.1,27.7,NA,"",20080811,20130913,0,0,0,0,0,0
60,0,156,156,3.6,4,"サワシバ",45,47.8,NA,"幹割れ",20080812,20130922,0,0,0,0,0,0
60,0,157,156,3.6,4,"サワシバ",16,16.8,NA,"",20080812,20130922,0,0,0,0,0,0
60,0,158,158,2.7,2.5,"エゴノキ",18.8,21.3,NA,"",20080812,20130922,0,0,0,0,0,0
60,0,159,159,8.3,2,"ウリハダカエデ",NA,18.1,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
70,0,13702,13702,1.2,3.8,"コハウチワカエデ",NA,17,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
70,0,160,160,0.8,1.4,"ブナ",25.5,NA,NA,"立枯れ",20080812,20130922,0,1,0,0,0,0
70,0,171,171,0.2,4.2,"コハウチワカエデ",17.7,20.4,NA,"（70,0）（5.2,9.2）に座標変更",20080812,20130922,0,0,0,0,0,0
70,0,161,161,5.6,3.5,"イヌブナ",77.1,82.6,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
70,0,162,161,5.4,3.5,"イヌブナ",23.3,24.8,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
70,0,163,161,5.6,4.6,"イヌブナ",36,36.8,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
70,0,164,161,5.8,3.3,"イヌブナ",45.8,46.1,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
70,0,165,161,5.5,3.4,"イヌブナ",29.6,28.9,NA,"測定位置1.40m、ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
70,0,166,161,5.6,4.6,"イヌブナ",16,16.6,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
70,0,167,167,8.6,1,"アカシデ",20.4,21.3,NA,"Tag落ち→13701",20080812,20130922,0,0,0,0,0,0
70,0,169,169,9,0.3,"ウワミズザクラ",29.3,29.7,NA,"",20080812,20130922,0,0,0,0,0,0
70,0,170,170,9,9.9,"シロヤシオ",60.7,63.1,NA,"",20080812,20130922,0,0,0,0,0,0
70,0,172,172,2.2,8.3,"ブナ",102.5,107.3,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
60,0,173,173,7.5,8.1,"イヌブナ",167.2,159.1,NA,"",20080812,20130922,0,0,0,0,0,0
60,0,174,173,7.4,8.2,"イヌブナ",34.4,35.4,NA,"",20080812,20130922,0,0,0,0,0,0
60,0,175,173,7.5,8.1,"イヌブナ",16.3,18.3,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,176,176,0.4,2.9,"ブナ",139.9,143.1,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,177,177,6,3.8,"イヌブナ",144.2,145.2,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,178,177,6.2,3.8,"イヌブナ",24.4,25.5,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,179,177,6,3.6,"イヌブナ",53.2,53.3,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,180,177,6,3.5,"イヌブナ",18.8,21,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,181,181,8.6,4.7,"ブナ",45.7,47.1,NA,"",20080812,20130922,0,0,0,0,0,0
70,10,182,182,0.8,1,"ブナ",63.8,64,NA,"",20080812,20130922,0,0,0,0,0,0
70,10,183,183,1.8,2.7,"シロヤシオ",33.1,35,"測定位置1.10m","測定位置1.10m",20080812,20130922,0,0,0,0,0,0
70,10,184,184,5.6,1,"ブナ",181,184.6,NA,"ブナハバチ被害",20080812,20130922,0,0,0,0,0,0
70,10,185,185,7.1,3.9,"ブナ",NA,16.9,"","ブナハバチ被害,測定位置1.10m、新規加入幹",NA,20130922,0,0,-1,1,0,0
70,10,186,186,9,8.9,"シロヤシオ",61.7,71.9,"測定位置1.00m","測定位置1.00m",20080812,20130922,0,0,0,0,0,0
70,10,187,186,9.1,9,"シロヤシオ",33.4,33.6,NA,"Tag落ち→13703",20080812,20130922,0,0,0,0,0,0
70,10,188,188,8.3,6,"リョウブ",16,17.2,NA,"Tag落ち→13699",20080812,20130922,0,0,0,0,0,0
70,10,13700,13699,8.3,6,"リョウブ",NA,17.9,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
70,10,189,189,7,8,"コバノトネリコ",29.2,33.4,NA,"",20080812,20130922,0,0,0,0,0,0
70,10,190,190,5.4,9.5,"ヤマウルシ",19.9,20.8,NA,"",20080812,20130922,0,0,0,0,0,0
70,10,191,191,4.9,8.5,"ウワミズザクラ",33.6,35.5,NA,"",20080812,20130922,0,0,0,0,0,0
70,10,192,192,0.2,8.1,"シロヤシオ",34.9,35.7,NA,"",20080812,20130922,0,0,0,0,0,0
70,10,193,193,1,5.5,"ブナ",188.7,193.3,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,194,194,8,9.7,"ブナ",172.3,175.9,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,195,195,7.5,9.3,"ヒナウチワカエデ",28.4,30.2,NA,"",20080812,20130922,0,0,0,0,0,0
60,10,196,196,0,6,"アオハダ",16,20.5,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,601,601,3.2,1,"ブナ",142.8,144.7,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,602,602,3.5,0.2,"イヌブナ",54,54.1,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,603,602,3.8,0.6,"イヌブナ",26.5,27.4,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,604,602,3.3,0.3,"イヌブナ",24.2,25.2,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,605,605,6.2,2.8,"ナツツバキ",16.8,17.2,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,606,606,9.6,0.6,"コバノトネリコ",18.2,19.2,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,607,607,2.2,2.7,"シロヤシオ",43.6,44.5,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,608,608,7.8,1,"コミネカエデ",41.7,48,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,609,609,6.6,6.6,"シロヤシオ",38.2,NA,"倒れているが生存","根返り",20080812,20130922,0,1,0,0,0,0
70,20,610,610,8.9,8.1,"シロヤシオ",38,38.5,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,611,611,6.5,8.1,"コバノトネリコ",17.7,21.7,NA,"Tag落ち→13706",20080812,20130922,0,0,0,0,0,0
70,20,612,612,5.4,8.3,"シロヤシオ",31.8,31.8,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,613,613,4.2,6,"ブナ",157.8,159.7,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,614,614,4,5.5,"シロヤシオ",30.8,32.1,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,615,614,4.5,9.8,"シロヤシオ",17.4,18.1,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,616,614,4.3,9.9,"シロヤシオ",32.4,34,NA,"こぶ有り",20080812,20130922,0,0,0,0,0,0
70,20,617,617,2.9,8.1,"コハウチワカエデ",25,28.4,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,618,618,2.8,9.1,"シロヤシオ",43.4,43.9,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,619,618,2.9,9,"シロヤシオ",40.6,41,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,620,620,2.6,6,"ヤマボウシ",47.9,48.2,NA,"",20080812,20130922,0,0,0,0,0,0
70,20,621,621,1.9,5.9,"ウリハダカエデ",19.7,22.5,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,622,622,9.2,5.4,"ホオノキ",70.8,79.9,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,623,623,8,5,"コバノトネリコ",25.6,26.1,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,624,624,7.3,8.1,"コバノトネリコ",45.4,51.5,"測定位置1.40m","測定位置1.40m",20080812,20130922,0,0,0,0,0,0
60,20,625,625,5.3,8,"エゴノキ",24.1,24.7,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,13725,13725,1,5.8,"コバノトネリコ",NA,16.7,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
60,20,626,626,4.2,8.1,"コバノトネリコ",27.4,28.1,NA,"",20080812,20130922,0,0,0,0,0,0
60,20,627,627,2.8,9.4,"ブナ",172,172.6,NA,"",20080812,20130922,0,0,0,0,0,0
60,30,628,628,2,0,"シラキ",19.4,20.8,NA,"",20080812,20130922,0,0,0,0,0,0
60,30,629,628,2,0,"シラキ",16.9,21.5,"測定位置1.10m","測定位置1.10m",20080812,20130922,0,0,0,0,0,0
60,30,661,661,0.3,1.4,"ブナ",107.3,108.8,NA,"",20080812,20130922,0,0,0,0,0,0
60,30,630,630,6.8,0,"アワブキ",21.9,23.1,NA,"",20080812,20130922,0,0,0,0,0,0
60,30,631,631,9.8,2.2,"シロヤシオ",30.9,31,"測定位置1.10m","測定位置1.10m",20080812,20130922,0,0,0,0,0,0
60,30,632,632,9.6,3.2,"コバノトネリコ",58.4,60.9,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,633,633,2,3.5,"シロヤシオ",57.7,58.7,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,634,634,2,3.5,"アブラツツジ",18.4,19.4,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,635,635,5.7,1.1,"シロヤシオ",38.6,32,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,636,636,5.5,0.3,"シロヤシオ",28.4,NA,NA,"幹折れ",20080812,20130922,0,1,0,0,0,0
70,30,637,637,8.2,1.8,"アオハダ",75.7,78.1,NA,"Tag落ち→13707",20080812,20130922,0,0,0,0,0,0
70,30,638,637,8.1,2.2,"アオハダ",67.7,71.6,NA,"Tag落ち→13708",20080812,20130922,0,0,0,0,0,0
70,30,639,637,8.3,2.3,"アオハダ",35.7,38.5,NA,"Tag落ち→13709",20080812,20130922,0,0,0,0,0,0
70,30,640,637,8.5,2.2,"アオハダ",43.2,45.6,NA,"Tag落ち→13710",20080812,20130922,0,0,0,0,0,0
70,30,641,637,8.5,1.9,"アオハダ",26.1,26.5,NA,"",20080812,20130922,0,0,0,0,0,0
80,30,642,642,0,4.2,"トウゴクミツバツツジ",17.8,17.7,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,643,643,6.3,3.4,"シロヤシオ",46.7,45.8,NA,"Tag落ち→13721　測定位置1.30取り直し",20080812,20130922,0,0,0,0,0,0
70,30,644,644,6,6.2,"アカシデ",91,92.2,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,645,645,5.6,6.9,"シロヤシオ",40,41.1,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,646,646,6.1,7,"シラキ",27.6,27.9,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,647,647,7.4,6.6,"シロヤシオ",41.8,41.3,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,648,648,9.8,7.6,"アブラツツジ",19.8,19.3,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,649,649,9,9.4,"シロヤシオ",22.3,22.4,NA,"",20080812,20130922,0,0,0,0,0,0
70,40,650,650,5.4,0,"シロヤシオ",56.4,57.8,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,651,651,3.9,8.1,"ブナ",44.8,45.8,NA,"",20080812,20130922,0,0,0,0,0,0
70,30,652,652,0,5.4,"ブナ",152.7,157.2,NA,"Tag落ち→13722",20080812,20130922,0,0,0,0,0,0
70,30,653,653,0.4,9.2,"シロヤシオ",20.6,21.2,NA,"Tag落ち→13723",20080812,20130922,0,0,0,0,0,0
60,30,654,654,7.4,5.7,"シロヤシオ",34.8,34.9,NA,"測定位置1.30取り直し",20080812,20130922,0,0,0,0,0,0
60,30,655,655,6.7,5.7,"コバノトネリコ",30.2,31.6,NA,"",20080812,20130922,0,0,0,0,0,0
60,30,656,656,4.8,5.5,"シロヤシオ",54.9,56,NA,"",20080812,20130922,0,0,0,0,0,0
60,30,13726,13726,8,9.2,"アオハダ",NA,19.6,"","新規加入幹",NA,20130922,0,0,-1,1,0,0
60,30,657,656,4.8,5.5,"シロヤシオ",22.4,22.7,NA,"",20080812,20130922,0,0,0,0,0,0
60,30,658,658,0.7,7.7,"イヌブナ",67.4,69.5,NA,"測定位置1.00m",20080812,20130922,0,0,0,0,0,0
