#/log,DATACREATED,データ作成日,20180320,,,,,,,,,,,,
#/doc,DATACREATER,データ作成者,牧　雅之,,,,,,,,,,,,
#,DATATITLE,データ名,TemporalChangeinTreeGirthatBreastHeightatAobaYama(AO-BC1).,,,,,,,,,,,,
#,SITENAME,サイト名,青葉山,,,,,,,,,,,,
#,PLOTNAME,調査区名,-,,,,,,,,,,,,
#,PLOTCODE,調査区コード,AO-BC1,,,,,,,,,,,,
#,PLOTSIZE,面積,1ha,,,,,,,,,,,,
#,PRAMETERDEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕,,,,,,,,,,,,
#,,note,備考,,,,,,,,,,,,
#,,s_data,調査日,,,,,,,,,,,,
#/note,,gbh（t+1）-gbh(t)>6もしくは<-3は測定間違いとする,,,,,,,,,,,,,
#,20100107,2010年データと差し替え,,,,,,,,,,,,,
#,,"tag_no=156duplicated.-->treeatmesh=(60,20)waschangedtotag_no=156-2",,,,,,,,,,,,,
#,,tag_no=156-2はおそらく159を重複して測定->gbh06もndに,,,,,,,,,,,,,
#,,indv_nooftag_no=95waschangedfrom94to95becausespeciesandlocationofthestemweredifferentfromindv_no=94,,,,,,,,,,,,,
#,,tag_no=799のgbhは測定間違いの可能性あり->gbh10をnd,,,,,,,,,,,,,
#,,tag_no=905のgbhは測定間違いの可能性あり->gbh05をnd,,,,,,,,,,,,,
#,20161003,データ確認（日野貴文）,,,,,,,,,,,,,
#,,死亡年の次の調査年が「d」になっている→「dd」を入力,,,,,,,,,,,,,
#/data,,,,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","spc_japan","gbh05","gbh10","gbh15","note05","note10","note15","s_date05","s_date10","s_date15","dl05","dl10","dl15","rec05","rec10","rec15","error05","error10","error15"
20,10,"245","245",6.2,5.3,"コハウチワカエデ",16.8,16.8,18.2,NA,NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"247","247",5.3,6,"ウラジロノキ",17.8,17.5,17.6,"二本株立ち．247と同株","前回測定不良の可能性あり","枯死？4ｍで幹折れ","20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"253","253",0.6,9.7,"イヌツゲ",20.5,20.5,22.5,"ややねじれている",NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"237","237",8.6,0.3,"アラカシ",22.4,22.5,24.2,"三本立ち．237と同株",NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"250","250",1.6,6,"ネズミモチ",23.8,26.6,29.8,NA,NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"238","237",8.6,0.3,"アラカシ",31.2,32,33,"三本立ち．237と同株",NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"241","241",9.1,5.3,"アカガシ",31.5,34.4,39,"株立ち（二本）．241と同株",NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"242","241",9.1,5.3,"アカガシ",31.5,36.3,43.4,"株立ち（二本）．241と同株",NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"246","246",7,9,"スギ",32,35.2,39.7,NA,NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"239","237",8.6,0.3,"アラカシ",33.5,36.6,39,"三本立ち．237と同株","ツル込み","ツル込み","20060427","20101014",20150928,0,0,0,0,0,0,0,2,2
20,10,"240","240",7.6,3,"アカシデ",38.6,38.9,NA,NA,"ツル込み","枯死？タグ回収","20060427","20101014",20150928,0,0,1,0,0,0,0,2,0
20,10,"235","235",0,2.5,"コナラ",67.4,69.3,73.1,NA,NA,"ツル込み","20060427","20101014",20150928,0,0,0,0,0,0,0,0,2
20,10,"249","249",2.5,6.4,"アカガシ",68.4,74,81.8,NA,NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"236","236",2.8,2.5,"ヤマザクラ",131.3,141.3,150.1,NA,NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
20,10,"243","243",9.2,6.2,"アカマツ",191,190,NA,"ツル込み","ツル込み．幹周減少は樹皮はがれ？ツルの影響？","枯死.タグ回収．立ち枯れ","20060427","20101014",20150928,0,0,1,0,0,0,0,0,0
20,10,"1292","1292",8.5,0.4,"ヒサカキ",NA,NA,16.7,NA,NA,"新規","","",20150928,0,0,0,-1,-1,1,0,0,0
20,20,"427","427",0.4,6.9,"イヌツゲ",16.4,19,20.9,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"418","417",1.4,3.6,"アカシデ",20.2,20.3,20.5,"417と同株",NA,NA,"前回測定ミスの可能性","前回測定ミスの可能性",20150929,0,0,0,0,0,0,0,0,0
20,20,"411","411",0.4,1.7,"イヌツゲ",21.3,22.8,24.4,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"424","424",5.4,9.9,"スギ",25.3,28.6,31.6,"ラベル：D57",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"421","421",8.7,3.8,"アカガシ",25.5,27.8,30.8,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"417","417",1.4,3.6,"アカシデ",27.8,27.9,27.6,"417と同株",NA,"前回測定エラーの可能性","20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"419","419",6,3.4,"アカガシ",42.5,46.8,51.5,"ラベル：？05",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"412","412",2.4,3.2,"スギ",56.7,65.2,74.1,"ラベル：D96",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"428","428",0.3,5.1,"ヤマザクラ",61.7,61.8,62.5,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"423","423",7.2,8.4,"コナラ",80.6,87,93,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"422","422",9.6,6,"モミ",108.9,111.7,114.8,"314",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"426","426",2,8.5,"モミ",151.9,152.9,154.7,"ラベル：？68",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"425","425",5.4,6,"モミ",157.9,166.2,170.7,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"420","420",8.3,1.6,"モミ",184.5,194.3,203.4,"ラベル：D139",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,20,"A56","A56",4.1,8.8,"マンサク",NA,15.2,16.2,NA,"新規．株立ち","株立ち","","20101018",20150929,0,0,0,-1,-1,1,0,0,0
20,30,"191","191",1.3,4.3,"ハウチワカエデ",15.1,16.5,17.5,NA,NA,NA,"20060427","20101018",20150929,0,0,0,-1,1,0,0,0,0
20,30,"188","188",0.2,0.7,"アオハダ",15.2,17.6,18.4,NA,NA,"押し倒される．40cｍ上にスプレー重複","20060427","20101018",20150929,0,0,0,-1,1,0,0,0,0
20,30,"189","189",3.1,1,"アカシデ",16,16.2,NA,NA,NA,"折れ．枯死","20060427","20101018",20150929,0,0,1,0,0,0,0,0,0
20,30,"192","192",1.3,6.2,"シラキ",18.8,21,23.7,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"502","502",9.9,9.2,"モミ",19.8,23,26.9,"2708：白ラベル",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"190","190",3.1,1.5,"アワブキ",21.1,22,24,NA,NA,"押し倒される","20060512","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"501","501",9.8,5.7,"モミ",23.5,27.4,31.2,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"195","194",1.3,9,"ウリハダカエデ",45,NA,NA,"194と同株","枯死(gbh=44.9cm)","タグ回収","20060427","20101018",20150929,0,1,2,0,0,0,0,0,0
20,30,"200","199",6.9,4.8,"コナラ",53.8,54.7,54.8,"199と同株．D22",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"194","194",1.3,9,"ウリハダカエデ",68.6,NA,NA,"194と同株","枯死(gbh=67.6cm)","タグ回収","20060427","20101018",20150929,0,1,2,0,0,0,0,0,0
20,30,"198","198",8.9,4.1,"クマノミズキ",70.5,NA,NA,NA,"立ち枯れ(gbh=68.8cm)",NA,"20060427","20101018",20150929,0,1,2,0,0,0,0,0,0
20,30,"196","196",5.8,2.1,"ミズキ",80,81.2,81.9,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"199","199",6.9,4.8,"コナラ",92.7,95,97.7,"199と同株．D23",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"197","197",9.8,1.5,"カスミザクラ",97.5,100,104.6,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"193","193",1.8,7.8,"コナラ",122.3,134.4,145.4,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
20,30,"A69","A69",3.7,5.8,"イヌツゲ",NA,15.2,18.8,NA,"新規",NA,"","20101018",20150929,0,0,0,-1,-1,1,0,0,0
20,30,"A70","A70",6.2,8.7,"モミ",NA,15.4,18.3,NA,"新規",NA,"","20101018",20150929,0,0,0,-1,-1,1,0,0,0
20,30,"1339","1339",0.1,7.7,"イヌツゲ",NA,NA,16.3,NA,NA,"新規．1ｍで二又に枝分かれ","","",20150929,0,0,0,-1,-1,1,0,0,0
20,40,"775","775",3.4,7.3,"アカシデ",17,16.9,NA,"775と同株",NA,"立ち枯れ．タグ回収不可","20060427","20101020",20150930,0,0,1,0,0,0,0,0,0
20,40,"774","775",3.4,7.3,"アカシデ",17.5,17.5,17.4,"775と同株",NA,"立ち枯れ．タグ回収","20060427","20101020",20150930,0,0,0,0,0,0,0,0,0
20,40,"780","780",7.1,1.1,"モミ",20.3,25.2,30.1,NA,NA,NA,"20060427","20101020",20150930,0,0,0,0,0,0,0,0,0
20,40,"776","776",9.1,6.4,"イヌツゲ",20.7,22.2,24,NA,NA,NA,"20060427","20101020",20150930,0,0,0,0,0,0,0,0,0
20,40,"784","784",3.1,0,"マンサク",21,NA,NA,NA,"枯死(gbh=20.7cm)",NA,"20060427","20101020",20150930,0,1,2,0,0,0,0,0,0
20,40,"785","785",1,2.8,"マンサク",23,23,22.5,NA,NA,"立ち枯れ．タグ未回収","20060427","20101020",20150930,0,0,0,0,0,0,0,0,0
20,40,"772","773",0.7,4.8,"カスミザクラ",26.4,NA,NA,"773と同株","枯死(gbh=26.6cm)","枯死．折れ","20060427","20101020",20150930,0,1,2,0,0,0,0,0,0
20,40,"778","778",8.8,2.8,"イヌツゲ",28.1,31.3,34.8,NA,NA,NA,"20060427","20101020",20150930,0,0,0,0,0,0,0,0,0
20,40,"770","771",1.8,9.8,"カスミザクラ",36.2,NA,NA,"771と同株","枯死(gbh=35.9cm)","タグ回収不可","20060427","20101020",20150930,0,1,2,0,0,0,0,0,0
20,40,"779","779",8.6,0.5,"カスミザクラ",46.7,47.5,47.6,NA,NA,NA,"20060512","20101020",20150930,0,0,0,0,0,0,0,0,0
20,40,"773","773",0.7,4.8,"カスミザクラ",47.6,48.5,NA,"773と同株","葉無し（枯死？）","枯死．立ち枯れ．タグ回収","20060427","20101020",20150930,0,0,1,0,0,0,0,0,0
20,40,"771","771",1.8,9.8,"カスミザクラ",50.7,NA,NA,"771と同株","枯死(gbh=51.5cm)","折れ．タグ回収","20060427","20101020",20150930,0,1,2,0,0,0,0,0,0
20,40,"781","782",7.1,0.3,"コナラ",71.1,72.2,72.8,"782と同株",NA,NA,"20060427","20101018",20150930,0,0,0,0,0,0,0,0,0
20,40,"782","782",7.1,0.3,"コナラ",86.2,89.5,93.4,"782と同株",NA,NA,"20060427","20101018",20150930,0,0,0,0,0,0,0,0,0
20,40,"786","786",0.2,2.6,"コナラ",105.2,109.4,113.5,NA,NA,NA,"20060427","20101020",20150930,0,0,0,0,0,0,0,0,0
20,40,"777","777",7.4,4.9,"アカマツ",131.5,137.9,143,NA,NA,NA,"20060427","20101020",20150930,0,0,0,0,0,0,0,0,0
20,40,"A77","A77",0.2,4.7,"モミ",NA,15.4,17.8,NA,"新規",NA,"","20101020",20150930,0,0,0,-1,-1,1,0,0,0
20,40,"A76","A76",9.5,0.6,"モミ",NA,15.4,17.9,NA,"新規",NA,"","20101020",20150930,0,0,0,-1,-1,1,0,0,0
20,40,"1392","1392",2.6,3.1,"モミ",NA,NA,16.5,NA,NA,"新規","","",20150930,0,0,0,-1,-1,1,0,0,0
20,50,"812","812",0.2,8.2,"シラキ",16,17,17.2,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"808","808",4.8,3.5,"アカガシ",18.4,21.7,25.7,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"816","816",4,7.6,"ヒサカキ",18.8,21.1,23.7,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"810","810",2,6.4,"ヒトツバカエデ",22.8,24,24.3,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"809","809",4.8,5.5,"アカガシ",23.4,27.8,32.3,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"813","813",1.7,8.7,"アオハダ",23.6,24.5,26.3,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"820","820",7.4,0.4,"アカシデ",27.3,27.5,27.6,NA,NA,"枯死？(立ち枯れ)","20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"815","815",3.6,9.8,"アオハダ",27.4,28.1,29,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"807","807",0.1,0.6,"ヒトツバカエデ",40.3,43.4,46,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"814","814",3.5,9.2,"モミ",59.5,NA,NA,NA,"枯死．倒木．","枯死．タグ回収不可","20060427","20101020",20150929,0,1,2,0,0,0,0,0,0
20,50,"817","817",4.9,0.8,"カスミザクラ",66.8,68,68.4,"817と同株",NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"818","817",4.9,0.8,"カスミザクラ",87.1,92,95,"817と同株",NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"811","811",2,7.6,"スギ",96.4,95.3,95.6,NA,"ツル絡む．樹皮はがれ","ツル抜き","20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"821","821",9.4,5.7,"モミ",128,131.1,133.8,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"819","819",6.3,1.6,"スギ",136.7,143.1,149.8,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"822","822",8.6,9.7,"モミ",150.9,159.6,165.5,NA,NA,NA,"20060427","20101020",20150929,0,0,0,0,0,0,0,0,0
20,50,"A85","807",0.1,0.6,"ヒトツバカエデ",NA,20.4,21.1,NA,"新規．807と同株．",NA,"","20101020",20150929,0,0,0,-1,1,0,0,0,0
20,60,"675","675",6.3,1,"モミ",63.2,63.9,64.5,NA,NA,NA,"20060427","20101021",20150930,0,0,0,0,0,0,0,0,0
20,60,"671","671",5.3,8.5,"モミ",63.2,66.6,68.3,NA,NA,NA,"20060427","20101021",20150930,0,0,0,0,0,0,0,0,0
20,60,"672","672",6.4,6,"スギ",110,111.2,112.9,NA,NA,NA,"20060427","20101021",20150930,0,0,0,0,0,0,0,0,0
20,60,"673","673",9.7,7.9,"イイギリ",123.8,131,135.2,NA,NA,NA,"20060427","20101021",20150930,0,0,0,0,0,0,0,0,0
20,60,"674","674",8.7,4.1,"モミ",229,232.6,231.8,"ツル込み","ツル込み","ツル抜き","20060427","20101021",20150930,0,0,0,0,0,0,0,0,2
20,60,"Ａ200","Ａ200",1.8,6,"アオハダ",NA,17.2,17.7,NA,"新規",NA,"","20101021",20150930,0,0,0,-1,1,0,0,0,0
20,70,"629","629",4.8,8.1,"アオハダ",15.2,15.8,17.2,"白マーカー",NA,"倒木に挟まれる．倒れ","20060428","20101021",20150930,0,0,0,-1,1,0,0,0,0
20,70,"630","630",5.8,8.6,"ヒサカキ",16.9,20.1,23.6,"白マーカー",NA,NA,"20060428","20101021",20150930,0,0,0,0,0,0,0,0,0
20,70,"632","632",1.2,8.5,"アラカシ",19.5,21.6,22.9,"白マーカー",NA,NA,"20060428","20101021",20150930,0,0,0,0,0,0,0,0,0
20,70,"631","631",2.1,7.1,"イヌブナ",40,42.7,49.2,"白マーカー",NA,NA,"20060428","20101021",20150930,0,0,0,0,0,0,0,0,0
20,70,"628","628",6.8,6.4,"コナラ",71.7,73.4,73,"白マーカー",NA,"立ち枯れ？","20060428","20101021",20150930,0,0,0,0,0,0,0,0,0
20,70,"626","626",4.8,3.5,"コナラ",100.5,108.4,115.7,"白マーカー",NA,"タグはずれ．打ち直した","20060428","20101021",20150930,0,0,0,0,0,0,0,0,0
20,70,"627","627",8.8,2.6,"モミ",110.1,110.8,NA,"白マーカー",NA,"６ｍ幹折れ．立ち枯れ。タグ回収","20060428","20101021",20150930,0,0,1,0,0,0,0,0,0
20,70,"1385","1385",5.6,2,"アオハダ",NA,NA,15.3,NA,NA,"新規（枯死？）．落葉","","",20150930,0,0,0,-1,-1,-1,0,0,0
20,80,"1407","1407",4.3,5.6,"アワブキ",16.9,17.3,18,NA,NA,NA,"20060428","20101022",20150930,0,0,0,0,0,0,0,0,0
20,80,"1409","1409",6.9,2.8,"ヒトツバカエデ",18.6,19.6,19.9,"斜め",NA,"モミの倒木の下敷き","20060428","20101022",20150930,0,0,0,0,0,0,0,0,0
20,80,"1408","1408",6.9,2.1,"マンサク",26,26.8,NA,"斜め",NA,"モミの倒木の下敷き．タグ回収","20060428","20101022",20150930,0,0,1,0,0,0,0,0,0
20,80,"1406","1406",1.1,8.7,"イイギリ",104.9,109.3,114.1,NA,"ツル込み","ツル抜き","20060428","20101022",20150930,0,0,0,0,0,0,0,2,2
20,80,"1405","1405",1.5,3.6,"モミ",125.8,126.1,125.9,"ツル絡み",NA,NA,"20060428","20101022",20150930,0,0,0,0,0,0,0,0,0
20,80,"1410","1410",9.3,5.2,"モミ",193.4,199.5,203.7,"ツル込み，座標修正（5/22）","ツル込み","ツル込み","20060428","20101022",20150930,0,0,0,0,0,0,0,0,2
20,80,"1404","1404",1.4,1.4,"モミ",197.8,197.9,NA,NA,NA,"立ち枯れ.上部７ｍで折れ.タグ回収","20060428","20101022",20150930,0,0,1,0,0,0,0,0,0
20,90,"1104","1104",1.2,7,"スギ",29.3,33.9,38,NA,"座標訂正（元Ｘ7.0-Ｙ1.2）",NA,"20060428","20101022",20150930,0,0,0,0,0,0,0,0,0
20,90,"1113","1113",9.7,6.3,"コナラ",48.5,49.1,NA,NA,"ツル込み","枯死.倒木.","20060428","20101022",20150930,0,0,1,0,0,0,0,2,0
20,90,"1103","1103",9.3,4.8,"コナラ",98.6,103.4,106.8,NA,NA,NA,"20060428","20101022",20150930,0,0,0,0,0,0,0,0,0
20,90,"1101","1101",0.8,1.4,"モミ",149.8,153.2,154.9,NA,"ツル込み",NA,"20060428","20101022",20150930,0,0,0,0,0,0,0,2,2
20,90,"1118","1118",1.2,3.4,"モミ",171,174.2,179.6,NA,NA,NA,"20060428","20101022",20150930,0,0,0,0,0,0,0,0,0
30,0,"58","58",1.7,9.3,"スギ",17.6,17.8,NA,"曲がり",NA,"枯死","20060427","20101007",20150928,0,0,1,0,0,0,0,0,0
30,0,"54","54",0.9,0.5,"アカガシ",19.6,20.1,20.2,NA,NA,NA,"20060427","20101007",20150928,0,0,0,0,0,0,0,0,0
30,0,"57","57",2.3,7.2,"スギ",42.1,44,45.7,NA,"ツル込み","ツル込み","20060427","20101007",20150928,0,0,0,0,0,0,0,2,2
30,0,"61","61",5.1,4.6,"アカシデ",55.3,55.5,55.6,NA,NA,"ツル込み","20060427","20101007",20150928,0,0,0,0,0,0,0,0,2
30,0,"62","62",7.6,1.2,"スギ",90,100.9,107,NA,NA,NA,"20060427","20101007",20150928,0,0,0,0,0,0,0,0,0
30,0,"55","55",1.1,2.1,"ウラジロガシ",103,115,125.3,NA,"ツル込み","ツル込み","20060427","20101007",20150928,0,0,0,0,0,0,0,2,2
30,0,"56","56",1.3,4.1,"モミ",128.7,121.6,125.4,"ツル込み","ツル抜き","ツル抜き","20060427","20101007",20150928,0,0,0,0,0,0,0,2,0
30,0,"59","59",5.5,9.4,"モミ",274.9,276.7,277.3,NA,"ツル込み","ツル込み","20060427","20101007",20150928,0,0,0,0,0,0,0,2,2
30,10,"255","255",7,2.3,"アワブキ",15.2,15.2,15.2,NA,NA,"ツル抜き．ツルに巻かれている","20060427","20101014",20150928,0,0,0,-1,-1,-1,0,0,0
30,10,"259","259",8.5,6.7,"スギ",16.1,16.6,18.8,"モミ(258)の間近",NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
30,10,"256","256",9.2,2.6,"イヌブナ",17.2,17.5,18.4,NA,NA,"倒れるが生きている","20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
30,10,"283","283",8,4.5,"スギ",18.8,20.3,21.7,"アカシデ（257）を巻き込むようにたつ",NA,"倒れるが生きている","20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
30,10,"260","260",7.8,7.5,"スギ",20.2,21.4,23,"モミ(258)の間近",NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
30,10,"294","294",4.7,7.1,"アカシデ",20.4,20.9,22.9,NA,NA,NA,"20060427","20101014",NA,0,0,0,0,0,0,0,0,0
30,10,"261","261",5.4,6.1,"スギ",24,25.9,28.4,NA,NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
30,10,"263","263",1,6.4,"アカシデ",26.7,26.8,27.6,NA,NA,NA,"20060427","20101014",NA,0,0,0,0,0,0,0,0,0
30,10,"262","262",3.8,6.5,"カスミザクラ",33.3,NA,NA,NA,"枯死．立ち枯れ(gbh=32.7cm)","タグ回収","20060512","20101014",20150928,0,1,2,0,0,0,0,0,0
30,10,"257","257",8.8,4.7,"アカシデ",33.5,33.7,NA,NA,NA,"枯死．倒れ","20060427","20101014",20150928,0,0,1,0,0,0,0,0,0
30,10,"254","254",3,1.8,"カラスザンショウ",86.9,86.9,88.5,"ツル込み","ツル抜き","ツル込み","20060427","20101014",20150928,0,0,0,0,0,0,0,2,2
30,10,"258","258",7.8,6.7,"モミ",155.7,162.6,167.2,"フジに多数巻かれる",NA,NA,"20060427","20101014",20150928,0,0,0,0,0,0,0,0,0
30,10,"A48","A48",4.4,9.1,"スギ",NA,15.6,16.3,NA,"新規",NA,"","20101014",20150928,0,0,0,-1,-1,1,0,0,0
30,10,"1293","1293",3.8,3.9,"ハウチワカエデ",NA,NA,16,NA,NA,"新規","","",20150928,0,0,0,-1,-1,1,0,0,0
30,10,"1294","1294",2.4,3,"ヒサカキ",NA,NA,16,NA,NA,"新規","","",20150928,0,0,0,-1,-1,1,0,0,0
30,20,"431","431",4.2,3.6,"スギ",15.8,16.8,18,"430と同株","430と431は別株",NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"435","435",8.4,7.6,"アカガシ",21.3,25.4,26.3,"ピンクラベル",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"429","429",2,1.8,"アカガシ",22,25,28.1,"ピンクラベル",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"432","432",6,1.6,"スギ",27.2,28.6,30.4,NA,NA,NA,"20060512","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"436","436",4.3,6.8,"アカシデ",42.2,42.5,42.1,NA,NA,"前回測定エラーの可能性","20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"430","430",4.2,3.6,"スギ",53.4,54.5,55.7,"430と同株","430と431は別株",NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"437","437",3.8,9.6,"コナラ",92.4,97.8,101.7,"H132",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"438","438",1.8,9,"アカガシ",100,106.6,113.8,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"434","434",8.4,7.4,"カスミザクラ",123.9,132,138.3,"H41",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,20,"433","433",9.8,4.2,"スギ",142.8,147.8,150.6,"H53",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"379","379",4.8,5.3,"イヌツゲ",15.6,17.5,18.7,NA,NA,NA,"20060427","20101018",20150929,0,0,0,-1,1,0,0,0,0
30,30,"384","384",5.9,9.9,"モミ",16.7,18.6,21.1,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"380","380",7.5,5.5,"リョウブ",18.3,NA,NA,NA,"立ち枯れ(gbh=17.8cm)",NA,"20060427","20101018",20150929,0,1,2,0,0,0,0,0,0
30,30,"371","371",2.1,1.6,"マンサク",18.9,NA,NA,"371と同株","立ち枯れ(gbh=18.6cm)","タグ回収","20060427","20101018",20150929,0,1,2,0,0,0,0,0,0
30,30,"383","383",4.6,8.4,"モミ",19,22.5,26.6,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"386","386",1.2,8.1,"モミ",19.2,21,22.4,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"375","375",7.4,3.9,"アカシデ",20.5,20.9,22.1,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"372","371",2.1,1.6,"マンサク",21.2,21.7,NA,"371と同株",NA,"立ち枯れ．タグ回収","20060427","20101018",20150929,0,0,1,0,0,0,0,0,0
30,30,"374","374",8.6,2.7,"アカシデ",26,27.2,29.1,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"382","381",7.4,8.4,"カスミザクラ",33.3,NA,NA,"381と同株．現場ではサクラ属","枯死(gbh=32.4cm)","タグ回収","20060512","20101018",20150929,0,1,2,0,0,0,0,0,0
30,30,"387","387",1.5,7.5,"ヒノキ",41.2,46.1,54.8,NA,NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"378","378",4.2,3.7,"ウワミズザクラ",45.5,46.1,47.4,"他2本枯れ",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"376","376",7.4,4.5,"コナラ",60.3,61.5,62.6,"376と同株",NA,NA,"20060427","20101018",20150929,0,0,0,0,0,0,0,0,0
30,30,"381","381",7.4,8.4,"カスミザクラ",68,68.1,NA,"381と同株．現場ではサクラ属",NA,"立ち枯れ．タグ回収","20060512","20101018",20150929,0,0,1,0,0,0,0,0,0
