#/log,DATACREATED,データ作成日,20170320,,,,,,,,,,,,
#/doc,DATACREATER,データ作成者,石田健,,,,,,,,,,,,
#,DATATITLE,データ名,TemporalChangeinTreeGirthatBreastHeightatAmami(AM-EB1).,,,,,,,,,,,,
#,SITENAME,サイト名,奄美,,,,,,,,,,,,
#,PLOTNAME,調査区名,-,,,,,,,,,,,,
#,PLOTCODE,調査区コード,AM-EB1,,,,,,,,,,,,
#,PLOTSIZE,面積,1ha,,,,,,,,,,,,
#,PRAMETERDEFINITIONS,mesh_xcord,10ｍ方形区ｘ座標,,,,,,,,,,,,
#,,mesh_ｙcord,10ｍ方形区ｙ座標,,,,,,,,,,,,
#,,tag_no,幹タグ番号,,,,,,,,,,,,
#,,indv_no,個体タグ番号,,,,,,,,,,,,
#,,stem_xcord,幹のx座標（10m方形区内での座標）,,,,,,,,,,,,
#,,stem_ycord,幹のｙ座標（10m方形区内での座標）,,,,,,,,,,,,
#,,spc_japan,種名,,,,,,,,,,,,
#,,gbh,胸高周囲長〔cm〕,,,,,,,,,,,,
#,,note,備考,,,,,,,,,,,,
#,,s_data,調査日,,,,,,,,,,,,
#note,,noteの行数が多いため別シート(note)に移動,,,,,,,,,,,,,
#/data,,,,,,,,,,,,,,,
"mesh_xcord","mesh_ycord","tag_no","indv_no","stem_xcord","stem_ycord","spc_japan","gbh05","gbh10","gbh15","note05","note10","note15","s_date05","s_date10","s_date15","dl05","dl10","dl15","rec05","rec10","rec15","error05","error10","error15"
50,"10","B364","B364",3,5.2,"ヒメユズリハ",53.6,58.8,66.2,NA,"瘤下","",20050927,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"10","B369","B369",8.8,0.2,"リュウキュウモチ",102,102.1,101.6,NA,"ツル込","",20050927,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","D197","D197",9.7,4,"アデク",NA,15.8,16.5,"",NA,"",NA,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"20","B384","B384",4.1,8.7,"アデク",25.3,27.7,29.1,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B396","B396",2.1,0.6,"アマシバ",15.8,16.5,16.9,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","D195","D195",0.3,8.2,"アマシバ",NA,17.3,17.7,"",NA,"",NA,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"20","B387","B387",1.7,0.9,"アマシバ",18.1,19.8,19.6,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B398","B398",9.2,3.3,"イジュ",56.4,67.8,76.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","D198","D198",9.1,2,"イスノキ",NA,15.5,16.2,"",NA,"",NA,"20100927",20150921,0,0,0,-1,-1,1,0,0,0
50,"20","B381","B381",2.5,3.5,"イスノキ",75.2,75.8,76,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B380","B380",1.5,8.9,"イヌガシ",20.9,24,27.8,"巣箱No17",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","D193","D193",2.7,1,"イヌマキ",NA,16,16.6,"",NA,"",NA,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"20","B385","B385",2.5,7.1,"イヌマキ",29,32.3,35.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B383","B383",4.5,9.2,"イヌマキ",32.6,35.3,37.6,NA,NA,"瘤上",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B502","B502",1,1.5,"カクレミノ",26.1,31.2,32.4,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","D196","D196",2.4,7.8,"シバニッケイ",NA,15,16.8,"アマシバ?",NA,"シバニッケイ",NA,"20100927",20150921,0,0,0,-1,-1,1,0,0,0
50,"20","B379","B379",0.5,9.3,"シマミサオノキ",39.1,30.9,30.1,NA,"減、前回測定不明","減、ヒメユズリハに誤判定していた",20050928,"20100927",20150921,0,0,0,0,0,0,1,0,0
50,"20","B388","B540",5.8,9.7,"スダジイ",85,88.6,90,"株540","ツル込","ツル外し",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B400","B400",6.5,1.8,"スダジイ",132.3,133.6,134.5,"斜、枝上1.4m測定、株","ツル込","",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B501","B400",1.3,1.5,"スダジイ",19.6,23.3,NA,"株400",NA,"減、枯れ(GBH23.1)",20050928,"20100927",20150921,0,0,1,0,0,0,0,0,0
50,"20","B382","B382",3,9.8,"タイミンタチバナ",18.9,18.8,19.1,NA,"減","",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B390","B390",7.9,8.8,"タイミンタチバナ",19.1,21.2,23.4,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","C244","C244",9.8,5.2,"タイミンタチバナ",19.9,21.4,24.1,"c6内測定漏れ",NA,"",20050930,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B399","B399",8.9,2.9,"タイミンタチバナ",24.7,25.3,26.1,NA,NA,"ヒメユズリハに誤判定していた",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B395","B395",3,3.5,"タイミンタチバナ",26,27.6,27.8,NA,NA,"ヒメユズリハに誤判定していた",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B397","B397",8.3,4.4,"タイミンタチバナ",36.5,37.8,38.8,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B392","B392",8,8.4,"トキワガキ",17.2,17.3,17.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B391","B391",8.8,9.2,"ヒメユズリハ",23.6,27.5,29.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B386","B386",2.3,1.5,"ヒメユズリハ",44,46.2,49.4,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","D194","D194",0.8,4.5,"ボチョウジ",NA,15,15.7,"",NA,"",NA,"20100927",20150921,0,0,0,-1,-1,1,0,0,0
50,"20","B389","B389",7.3,7.8,"ヤマモモ",26.4,27.5,26.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"20","B393","B393",8.2,6.1,"リュウキュウモチ",50.7,50.7,52.1,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B536","B536",5.6,1.9,"アデク",17.5,19.3,20.6,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B529","B529",3.3,2.5,"アデク",20.5,23.1,23.3,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B533","B533",2,0.1,"イジュ",84.8,88,89,"ツル内",NA,"ツル外す",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B513","B513",7.2,8.8,"イジュ",78.2,56.6,90.3,NA,NA,"3回測定、釘を抜く（打ち直し、2010測定値は86.6の誤りと推定）",20050928,"20100927",20150921,0,0,0,0,0,0,0,1,0
50,"30","D166","D166",8,8,"イスノキ",NA,15.2,16.4,NA,NA,"",NA,"20100927",20150921,0,0,0,-1,-1,1,0,0,0
50,"30","B504","B504",2.4,8,"イスノキ",16.3,16.8,18,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B520","B520",9.8,5.8,"イスノキ",18.9,20.4,21.2,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B506","B506",4,9,"イスノキ",30.4,31.6,33.1,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B526","B526",0.5,0.6,"イスノキ",117.2,117,117.8,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B519","B519",8.5,6.2,"イヌマキ",15.6,16.6,17.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"30","B527","B527",0.6,3.6,"イヌマキ",18.8,18.8,19,"斜",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B534","B534",1.6,0.1,"イヌマキ",21.5,21.8,22.2,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B511","B511",5.2,8.7,"イヌマキ",22.2,23.6,25.9,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B505","B505",3.2,8.6,"イヌマキ",28.9,30.6,31.6,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B524","B524",1.4,4.4,"イヌマキ",28.5,31,33.6,NA,"D199に札交換","D199に付替、D524拾得戻す",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B537","B537",5.9,1.9,"イヌマキ",30.7,31.9,33.6,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B530","B530",4.8,1.9,"イヌマキ",29.5,31.6,34.3,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","D200","D200",4,5,"イヌマキ",NA,35.5,37.9,NA,"瘤上","太いのに2005に未記録!",NA,"20100927",20150921,0,0,0,0,0,0,1,0,0
50,"30","B532","B532",3.2,1,"イヌマキ",36,38.1,40.9,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B538","B538",7.4,1.8,"イヌマキ",45.7,48.9,51.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B528","B528",2,2.5,"カクレミノ",18.7,19.5,20,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B539","B539",9.8,3,"コバンモチ",15.4,17.7,20,NA,NA,"",20050928,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"30","B508","B508",1.9,7.1,"コバンモチ",23.4,24.2,26.2,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B521","B521",6.6,6.6,"コバンモチ",33.1,34.7,35.2,"枝分",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B522","B522",6,6.5,"コバンモチ",32.8,33.5,NA,"枝分521",NA,"枯れ(GBH32.9)",20050928,"20100927",20150921,0,0,1,0,0,0,0,0,0
50,"30","B503","B503",0.4,8.7,"サカキ",30,30.9,32.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B512","B512",6.7,8.1,"シキミ",25,25,25.1,NA,NA,"誤記(シラキ)藤本",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B525","B525",0.2,1.5,"シロミミズ",53.3,53.6,54,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","D506","B523",5.5,6,"スダジイ",NA,NA,14.8,"","","B523株",NA,"",20150921,0,0,0,-1,-1,-1,0,0,0
50,"30","D167","B523",5.2,5.6,"スダジイ",NA,NA,18.2,"","","B523株",NA,"",20150921,0,0,0,-1,-1,1,0,0,0
50,"30","B541","B540",1.1,0.1,"スダジイ",22.1,30.7,32.5,"株540",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B509","B509",0.7,0.7,"スダジイ",105,107.8,107.8,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B515","B515",8,7.5,"スダジイ",110.7,115,117.4,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B523","B523",5.2,5.9,"スダジイ",125.3,127.7,129,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B540","B540",5.8,0.1,"スダジイ",132,126.8,NA,"株388","減、皮剥","枯れ(GBH119.5)",20050928,"20100927",20150921,0,0,1,0,0,0,0,2,0
50,"30","X4","X4",0.5,9.5,"スダジイ",77.5,NA,NA,"根返倒木","失","",20050929,"20100927",20150921,0,0,0,0,0,0,0,1,1
50,"30","B518","B518",7.8,7.2,"タイミンタチバナ",22.5,22.8,23.2,NA,NA,"ヒメユズリハに誤判定していた",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B535","B535",6.5,4.3,"タイミンタチバナ",24.2,24.2,24.6,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B531","B531",4.3,1.3,"タイミンタチバナ",31.4,NA,NA,"斜","枯れ,gbh31.3","失",20050928,"20100927",20150921,0,1,2,0,0,0,0,0,0
50,"30","B507","B507",3.9,7.9,"タブノキ",29.7,35.4,42.1,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B517","B517",8.9,9.1,"トキワガキ",19.6,20,20,"細長い",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B516","B516",8.5,8.2,"モッコク",24.8,25.3,26,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B514","B514",7.1,7.5,"リュウキュウモチ",48.9,49.5,50,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"30","B510","B510",3.7,0.3,"リュウキュウモチ",123,120.5,118.4,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","D510","D510",9.4,9,"アデク",NA,NA,16.5,"","","",NA,NA,20150921,0,0,0,-1,-1,1,0,0,0
50,"40","B564","B564",5.7,0.8,"イジュ",108,109.8,110.2,"キノボリトカゲ8cm",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B563","B563",6.2,2.5,"イスノキ",15.3,15.5,16.2,NA,NA,"",20050928,"20100927",20150921,0,0,0,-1,-1,1,0,0,0
50,"40","D509","D509",3.1,4.5,"イヌマキ",NA,NA,15.2,"","","",NA,NA,20150921,0,0,0,-1,-1,-1,0,0,0
50,"40","B566","B566",9.2,1.1,"イヌマキ",14.9,16.2,18.4,"",NA,"",NA,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"40","B561","B561",6.5,7.5,"イヌマキ",17,18,19.1,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B556","B556",0.3,2,"イヌマキ",25.4,25.3,25.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B548","B548",8.1,5.9,"イヌマキ",23.9,25,26.1,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B554","B554",2.7,0.9,"イヌマキ",124.9,26.8,30.5,NA,"直径要再確認","",20050928,"20100927",20150921,0,0,0,0,0,0,0,1,0
50,"40","B552","B552",4.6,2.5,"イヌマキ",29.7,30.5,32.4,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B557","B557",0.3,0.1,"イヌマキ",32.4,33.7,36.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","D522","B545",2.5,8.2,"ウラジロガシ",NA,NA,15.3,"","","B545株",NA,NA,20150921,0,0,0,-1,-1,-1,0,0,0
50,"40","B545","B545",2.5,8.5,"ウラジロガシ",97.9,99.5,100.1,"ツル内",NA,"アマミアラカシと誤判定、ツル外し",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","D508","D508",2,3.9,"コバンモチ",NA,NA,16.8,"","","",NA,NA,20150921,0,0,0,-1,-1,1,0,0,0
50,"40","D326","D326",1,0,"コバンモチ",NA,17.2,20.2,"",NA,"",NA,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"40","B562","B562",5.4,5.3,"コバンモチ",26.7,29,33.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B568","B568",8,4.8,"コバンモチ",24.2,27,35,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B544","B544",2.3,8.5,"コバンモチ",45.4,45.4,NA,NA,NA,"枯倒木(GBH45.1)",20050928,"20100927",20150921,0,0,1,0,0,0,0,0,0
50,"40","D523","D523",2.3,8.4,"サクラツツジ",NA,NA,15.7,"","","扁平、新規",NA,NA,20150921,0,0,0,-1,-1,1,0,0,0
50,"40","B555","B555",1.4,1.9,"シキミ",17.6,17.5,19,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","D325","D325",5,1.2,"スダジイ",NA,18.7,19.9,"",NA,"",NA,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"40","B550","B550",8.8,6.2,"スダジイ",163.4,164.1,20,NA,NA,"瘤込(B549/550逆→訂正入替）",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B546","B546",4.7,9.7,"スダジイ",142.9,145.6,149.3,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B567","B567",9.7,3.3,"スダジイ",160.9,163,165,"枝分西側",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B558","B558",5.7,9,"スダジイ",163.2,165.3,168.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","D521","D521",1.7,5.6,"タイミンタチバナ",NA,NA,16,"","","",NA,NA,20150921,0,0,0,-1,-1,1,0,0,0
50,"40","B542","B542",0.5,9.5,"タイミンタチバナ",34.1,34.2,34.3,"キノボリトカゲ5cm",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B559","B559",5.5,9.5,"タイミンタチバナ",38.9,40.4,40.7,NA,NA,"瘤込",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B549","B549",0.5,3.9,"タイミンタチバナ",16.9,17.5,165.3,NA,NA,"(B549/550逆→訂正入替）",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B553","B553",2.6,1.7,"ヒサカキ",17.4,16.9,17.5,NA,"リュウキュウモチ>ヒサカキ","",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","D507","D507",2.9,1.2,"モッコク",NA,NA,15,"","","",NA,NA,20150921,0,0,0,-1,-1,-1,0,0,0
50,"40","B565","B565",8.5,3,"モッコク",34.9,35,35.2,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B560","B560",6.3,8.8,"リュウキュウモチ",38.8,39.9,42.1,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B551","B551",2.6,3.9,"リュウキュウモチ",45.2,45.8,48.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"40","B547","B547",4,5.9,"リュウキュウモチ",112.6,120.5,112.5,NA,NA,"イシカワガエル居住木",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B574","B574",7.1,4.6,"アカミズキ",30.7,31.4,30.4,NA,"位置再確認済","減、2回測定",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B578","B578",3.6,9.4,"アカミズキ",33.3,34,34.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B579","B579",8.1,6.4,"アデク",20,23.5,26.5,"巣箱No9ヤマガラ営巣跡",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","D524","D524",9.8,6,"アマシバ",NA,NA,15,"","","",NA,NA,20150921,0,0,0,-1,-1,-1,0,0,0
50,"50","B575","B575",9.7,5.3,"イジュ",80.8,83,85.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B570","B570",3.2,2.2,"イスノキ",16.6,17.6,19.4,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B573","B573",3.5,2.1,"イヌガシ",43,46.2,50.3,NA,"イヌマキ>イヌガシ","",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","D328","D328",0.4,7.5,"イヌマキ",NA,15.2,15.8,"",NA,"",NA,"20100927",20150921,0,0,0,-1,-1,1,0,0,0
50,"50","D327","D327",3,0.6,"サカキ",NA,15.1,17.3,"",NA,"",NA,"20100927",20150921,0,0,0,-1,-1,1,0,0,0
50,"50","B571","B571",4.9,3.5,"サクラツツジ",17.6,18,18.6,"高他測定済、2006.1.22",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B581","B581",0.2,8.3,"シラキ",27.3,28,28.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B580","B580",7.5,7.5,"スダジイ",131.2,135.5,128.2,"倒木","札無し","減",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B577","B577",5.4,9.8,"タイミンタチバナ",26.1,NA,28.3,NA,"失,「不明」","前回見落とし？",20050928,"20100927",20150921,0,0,0,0,0,0,0,1,0
50,"50","B569","B569",0.7,0.7,"トキワガキ",26.8,NA,NA,NA,"枯、札回収","失",20050928,"20100927",20150921,0,1,2,0,0,0,0,0,0
50,"50","B572","B572",5.5,3.9,"ホルトノキ",68.8,70.4,71.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"50","B576","B576",7.4,6,"モクタチバナ",15.9,17,16.8,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B708","B708",8.5,3,"アカミズキ",18.9,18.5,18.7,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","D526","D526",0.6,6.4,"アデク",NA,NA,15.5,"","","",NA,NA,20150921,0,0,0,-1,-1,-1,0,0,0
50,"60","D528","D528",4,4.6,"アデク",NA,NA,16.5,"","","",NA,NA,20150921,0,0,0,-1,-1,1,0,0,0
50,"60","D168","D168",8.2,9.6,"アデク",NA,17,18.5,"",NA,"",NA,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"60","B588","B588",0.7,6.7,"アデク",17.3,18.5,18.6,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B582","B582",7.4,4.4,"アデク",13.4,22.4,24.1,"","瘤上、瘤下26.6","瘤上",NA,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"60","B701","B701",9.6,8.9,"アマシバ",17.1,19,22.2,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B712","B712",6.3,3.7,"イジュ",70.8,77.5,83.3,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B591","B591",1.6,9.9,"イジュ",77,16.5,90.9,NA,"要再確認、再測定","",20050928,"20100927",20150921,0,0,0,0,0,0,0,1,0
50,"60","B709","B709",9.7,1.5,"イスノキ",49.8,51.2,52.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B596","B596",4.8,5.3,"イヌガシ",55.7,57.4,59,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B710","B710",2.5,1.9,"イヌガシ",60.7,62,64.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","D527","D527",3.2,4.4,"イヌマキ",NA,NA,15,"","","",NA,NA,20150921,0,0,0,-1,-1,-1,0,0,0
50,"60","B598","B598",5.4,6.4,"イヌマキ",15.6,16.8,17.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"60","B586","B586",4.6,3.6,"イヌマキ",15,16.3,17.8,NA,NA,"",20050928,"20100927",20150921,0,0,0,-1,1,0,0,0,0
50,"60","B583","B583",2.8,4.2,"イヌマキ",21.7,23.4,24.1,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B595","B595",3.6,6.2,"サカキ",46.5,47.4,49.3,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B706","B706",8,7.2,"サクラツツジ",16.5,17.4,NA,NA,"釘下10cm","枯れ(GBH16.5)",20050928,"20100927",20150921,0,0,1,0,0,0,0,0,0
50,"60","B599","B599",5.7,8,"サクラツツジ",21.6,21.4,NA,NA,NA,"失",20050928,"20100927",20150921,0,0,1,0,0,0,0,0,0
50,"60","B592","B592",4.3,9.2,"サザンカ",19.7,20,20.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B702","B702",8.8,5.5,"シマミサオノキ",17.5,18.8,20,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","D525","D525",4.9,9.9,"スダジイ",NA,NA,16,"","","",NA,NA,20150921,0,0,0,-1,-1,1,0,0,0
50,"60","B593","B594",4.2,3.8,"スダジイ",21.6,22.3,22.5,"株594",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B707","B707",7.5,2.5,"スダジイ",133,132.2,132.7,NA,"減,前回誤記録入力","",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B597","B597",5.5,6.7,"スダジイ",135.5,138,136.7,NA,"ツル込","減、2回測定ツル？",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B594","B594",4.5,3.7,"スダジイ",147.3,150,151.7,"株",NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B713","B713",5,7,"スダジイ",196,200.5,206.1,"樹皮がボコボコ","位置再確認済","",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B705","B705",9.3,4.6,"タイミンタチバナ",16.4,18.2,19.2,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B600","B600",6.3,8,"タイミンタチバナ",21.7,22.2,23.3,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B711","B711",6.5,2.2,"タイミンタチバナ",22,22.4,23.5,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B584","B584",0.5,3,"タイミンタチバナ",36.8,37,34.9,NA,NA,"倒木、減",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B590","B590",1.8,8.1,"タブノキ",20.3,21.8,24.2,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B703","B703",8,7,"ホルトノキ",40.8,41.5,NA,"1mで測定、B704と接している",NA,"倒木・失/札回収",20050928,"20100927",20150921,0,0,1,0,0,0,0,0,0
50,"60","B587","B587",1.4,5.1,"リュウキュウモチ",18.6,18.9,19.8,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B589","B589",1.5,3,"リュウキュウモチ",43.1,44,45,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"60","B704","B704",7.9,8.1,"リュウキュウモチ",84.5,83.5,NA,"1mで測定、B703と接している","ツル込","枯倒木(GBH71.7)",20050928,"20100927",20150921,0,0,1,0,0,0,0,0,0
50,"70","B717","B717",9.2,9,"アデク",22.8,26.2,26,NA,NA,"減",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"70","B714","B714",4.2,5.2,"イスノキ",95.3,95.4,95.6,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
50,"70","B723","B723",6.5,2.2,"イヌマキ",17.4,18.5,20.6,NA,NA,"",20050928,"20100927",20150921,0,0,0,0,0,0,0,0,0
